"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"org.apache.catalina.connector.Response.getContentWritten() Response.java","5","< 0.1","3","776"
"java.nio.CharBuffer.flip() CharBuffer.java","5","< 0.1","5","2331"
"org.apache.coyote.http11.Http11Processor.prepareSendfile(OutputFilter[]) Http11Processor.java","5","< 0.1","3","776"
"java.util.concurrent.CopyOnWriteArraySet.iterator() CopyOnWriteArraySet.java","5","< 0.1","3","776"
"java.util.regex.Pattern$BranchConn.match(Matcher, int, CharSequence) Pattern.java","5","< 0.1","3","777"
"org.apache.tomcat.util.net.NioChannel.checkInterruptStatus() NioChannel.java","5","< 0.1","3","776"
"org.apache.tomcat.util.buf.StringCache$ByteEntry.<init>() StringCache.java","5","< 0.1","5","2331"
"java.nio.charset.CharsetDecoder.implOnMalformedInput(CodingErrorAction) CharsetDecoder.java","5","< 0.1","5","2331"
"java.lang.ClassLoader.loadClass(String) ClassLoader.java","5","1","< 0.1","5"
"org.apache.tomcat.util.buf.CharChunk.allocate(int, int) CharChunk.java","5","< 0.1","3","777"
"java.lang.ClassLoader.loadClass(String, boolean) ClassLoader.java","5","1","< 0.1","5"
"org.apache.catalina.core.StandardEngine.logAccess(Request, Response, long, boolean) StandardEngine.java","5","< 0.1","3","776"
"java.nio.charset.CharsetDecoder.averageCharsPerByte() CharsetDecoder.java","5","< 0.1","5","2331"
"org.apache.tomcat.util.buf.MessageBytes.getLength() MessageBytes.java","5","< 0.1","3","777"
"org.apache.tomcat.util.threads.ThreadPoolExecutor.isRunning(int) ThreadPoolExecutor.java","5","< 0.1","5","1554"
"java.nio.charset.CharsetDecoder.implFlush(CharBuffer) CharsetDecoder.java","5","< 0.1","5","2331"
"org.apache.tomcat.util.buf.CharChunk.toStringInternal() CharChunk.java","5","< 0.1","5","2330"
"java.nio.CharBuffer.length() CharBuffer.java","5","< 0.1","5","2331"
"org.apache.catalina.connector.Request$2.get(Request, String) Request.java","5","< 0.1","3","777"
"org.apache.coyote.http11.filters.IdentityOutputFilter.setResponse(Response) IdentityOutputFilter.java","5","< 0.1","3","776"
"org.apache.coyote.Request.getNote(int) Request.java","5","< 0.1","5","2329"
"java.util.concurrent.atomic.AtomicLong.set(long) AtomicLong.java","5","< 0.1","5","1553"
"java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.finishPoll(RunnableScheduledFuture) ScheduledThreadPoolExecutor.java","5","< 0.1","1","75"
"org.apache.tomcat.util.buf.MessageBytes.getCharChunk() MessageBytes.java","5","< 0.1","5","2331"
"org.apache.coyote.AbstractProtocol.getEndpoint() AbstractProtocol.java","5","< 0.1","5","2330"
"org.apache.tomcat.util.http.parser.Host$MessageBytesReader.reset() Host.java","5","< 0.1","5","2331"
"java.nio.charset.CharsetDecoder.implOnUnmappableCharacter(CodingErrorAction) CharsetDecoder.java","5","< 0.1","5","2331"
"java.nio.charset.CharsetDecoder.charset() CharsetDecoder.java","5","< 0.1","5","2331"
"java.util.concurrent.TimeUnit.toMillis(long) TimeUnit.java","5","< 0.1","5","2328"
"org.apache.catalina.connector.Connector.getService() Connector.java","5","< 0.1","5","2331"
"java.nio.channels.SelectionKey.attachment() SelectionKey.java","5","< 0.1","5","1604"
"org.apache.tomcat.util.net.SocketBufferHandler.configureWriteBufferForRead() SocketBufferHandler.java","5","< 0.1","3","776"
"java.util.ResourceBundle$CacheKey.setLocale(Locale) ResourceBundle.java","5","< 0.1","5","2331"
"java.lang.invoke.VarHandleInts$FieldInstanceReadWrite.getAndSet(VarHandle, Object, int) VarHandleInts.java","5","< 0.1","5","1553"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.updateLastRead() NioEndpoint.java","5","< 0.1","5","1545"
"sun.nio.ch.KQueue.getDescriptor(long) KQueue.java","5","< 0.1","5","1553"
"sun.nio.ch.Util$2.iterator() Util.java","5","< 0.1","5","777"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.interestOps(int) NioEndpoint.java","5","< 0.1","5","1553"
"org.apache.catalina.core.ApplicationContext.getEffectiveSessionTrackingModes() ApplicationContext.java","5","< 0.1","5","2331"
"java.nio.CharBuffer.rewind() CharBuffer.java","5","< 0.1","5","2328"
"org.apache.coyote.http11.Http11Processor.handleIncompleteRequestLineRead() Http11Processor.java","5","< 0.1","3","768"
"org.apache.catalina.connector.Request.getHost() Request.java","5","< 0.1","5","2329"
"org.apache.catalina.connector.Connector.getDiscardFacades() Connector.java","4","< 0.1","4","2328"
"org.apache.catalina.connector.Request.getRequestPathMB() Request.java","4","< 0.1","4","2331"
"org.apache.tomcat.util.buf.HexUtils.getHex(int) HexUtils.java","4","< 0.1","4","2328"
"org.apache.coyote.Request.queryString() Request.java","4","< 0.1","4","2330"
"java.util.concurrent.atomic.AtomicBoolean.set(boolean) AtomicBoolean.java","4","< 0.1","4","2328"
"java.util.ResourceBundle$BundleReference.getCacheKey() ResourceBundle.java","4","< 0.1","4","2331"
"sun.nio.ch.KQueue.getEvent(long, int) KQueue.java","4","< 0.1","4","1553"
"jdk.internal.loader.URLClassPath$JarLoader.getResource(String, boolean) URLClassPath.java","4","< 0.1","0.5","76"
"java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.getDelay(TimeUnit) ScheduledThreadPoolExecutor.java","4","< 0.1","2","260"
"org.apache.coyote.Request.hasExpectation() Request.java","4","< 0.1","4","2329"
"java.text.DateFormatSymbols.<init>(Locale) DateFormatSymbols.java","4","< 0.1","1","255"
"sun.nio.ch.SelectionKeyImpl.getAndClearReset() SelectionKeyImpl.java","4","< 0.1","4","1553"
"org.apache.tomcat.util.net.SocketBufferHandler.getWriteBuffer() SocketBufferHandler.java","4","< 0.1","4","2328"
"java.net.URLClassLoader.findClass(String) URLClassLoader.java","4","2","0","2"
"java.net.URLClassLoader$1.run() URLClassLoader.java","4","2","< 0.1","2"
"java.net.URLClassLoader$1.run() URLClassLoader.java","4","2","0.1","2"
"sun.nio.ch.SelectionKeyImpl.channel() SelectionKeyImpl.java","4","< 0.1","4","1569"
"sun.nio.ch.SocketChannelImpl.translateInterestOps(int) SocketChannelImpl.java","4","< 0.1","4","1553"
"java.nio.channels.SocketChannel.validOps() SocketChannel.java","4","< 0.1","4","1561"
"sun.nio.ch.SocketChannelImpl.kill() SocketChannelImpl.java","4","0.5","< 0.1","8"
"org.apache.tomcat.util.buf.ByteChunk.equals(String) ByteChunk.java","4","< 0.1","4","1554"
"sun.nio.ch.SocketChannelImpl.tryClose() SocketChannelImpl.java","4","0.2","0.1","16"
"sun.nio.ch.SelectionKeyImpl.registeredEvents() SelectionKeyImpl.java","4","< 0.1","4","1561"
"sun.nio.ch.SocketChannelImpl.tryFinishClose() SocketChannelImpl.java","4","0.5","< 0.1","8"
"java.util.concurrent.atomic.AtomicLong.addAndGet(long) AtomicLong.java","4","< 0.1","4","1566"
"java.util.concurrent.atomic.AtomicLong.getAndSet(long) AtomicLong.java","4","< 0.1","4","1553"
"sun.nio.ch.SelectionKeyImpl.registeredEvents(int) SelectionKeyImpl.java","4","< 0.1","4","1553"
"sun.nio.ch.IOUtil.drain(int) IOUtil.java (native)","4","< 0.1","4","776"
"java.lang.invoke.VarHandleGuards.guard_LLL_Z(VarHandle, Object, Object, Object, VarHandle$AccessDescriptor) VarHandleGuards.java","4","< 0.1","2","281"
"org.apache.coyote.Response.getContentType() Response.java","4","< 0.1","4","776"
"org.apache.tomcat.util.collections.SynchronizedStack.pop() SynchronizedStack.java","4","< 0.1","4","1561"
"sun.nio.ch.SocketDispatcher.close(FileDescriptor) SocketDispatcher.java","4","0.5","< 0.1","8"
"sun.nio.ch.SocketChannelImpl.getFDVal() SocketChannelImpl.java","4","< 0.1","4","1561"
"sun.nio.ch.FileDispatcherImpl.close0(FileDescriptor) FileDispatcherImpl.java (native)","4","0.5","0.8","8"
"sun.nio.ch.KQueue.getFilter(long) KQueue.java","4","< 0.1","4","777"
"sun.nio.ch.SocketChannelImpl.endRead(boolean, boolean) SocketChannelImpl.java","4","< 0.1","4","1545"
"org.apache.tomcat.util.net.SocketBufferHandler.setReadBufferConfiguredForWrite(boolean) SocketBufferHandler.java","4","< 0.1","4","1545"
"sun.nio.ch.Net.getSocketOption(FileDescriptor, ProtocolFamily, SocketOption) Net.java","4","0.5","0.1","8"
"java.util.concurrent.CopyOnWriteArrayList$COWIterator.hasNext() CopyOnWriteArrayList.java","4","< 0.1","4","1952"
"java.util.jar.JarFile.getJarEntry(String) JarFile.java","4","< 0.1","0.3","76"
"java.util.concurrent.ConcurrentHashMap$KeySetView.iterator() ConcurrentHashMap.java","4","< 0.1","0.9","119"
"sun.nio.ch.SocketChannelImpl.beginRead(boolean) SocketChannelImpl.java","4","< 0.1","4","1545"
"org.apache.tomcat.util.buf.CharsetCache.getCharset(String) CharsetCache.java","4","< 0.1","4","1554"
"org.apache.tomcat.util.net.SocketWrapperBase.setReadTimeout(long) SocketWrapperBase.java","4","< 0.1","4","1553"
"java.nio.DirectByteBuffer.base() DirectByteBuffer.java","4","< 0.1","4","1553"
"java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.siftDown(int, RunnableScheduledFuture) ScheduledThreadPoolExecutor.java","4","< 0.1","1","75"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$Node.clearStatus() AbstractQueuedSynchronizer.java","4","< 0.1","4","963"
"org.apache.catalina.core.StandardContext.findFilterConfig(String) StandardContext.java","3","< 0.1","3","1554"
"sun.util.locale.BaseLocale.hashCode() BaseLocale.java","3","< 0.1","3","1554"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.acquireInterruptibly(int) AbstractQueuedSynchronizer.java","3","< 0.1","0.7","52"
"org.apache.catalina.core.ApplicationFilterChain.addFilter(ApplicationFilterConfig) ApplicationFilterChain.java","3","< 0.1","3","1554"
"org.apache.tomcat.util.buf.CharChunk.startsWith(String) CharChunk.java","3","< 0.1","3","1554"
"java.text.SimpleDateFormat.initializeCalendar(Locale) SimpleDateFormat.java","3","0.6","< 0.1","6"
"org.apache.tomcat.util.collections.SynchronizedStack.push(Object) SynchronizedStack.java","3","< 0.1","3","1560"
"java.lang.Thread.setContextClassLoader(ClassLoader) Thread.java","3","< 0.1","3","1625"
"java.util.Calendar.getInstance(Locale) Calendar.java","3","0.6","< 0.1","6"
"java.util.concurrent.ScheduledThreadPoolExecutor.canRunInCurrentRunState(RunnableScheduledFuture) ScheduledThreadPoolExecutor.java","3","< 0.1","1","225"
"java.util.jar.JarFile.getEntry(String) JarFile.java","3","< 0.1","0.5","76"
"org.apache.catalina.core.ApplicationFilterFactory.matchFiltersURL(String, String) ApplicationFilterFactory.java","3","< 0.1","3","1554"
"org.apache.coyote.Response.setCommitted(boolean) Response.java","3","< 0.1","3","1552"
"java.util.regex.Pattern.lambda$Single$7(int, int) Pattern.java","3","< 0.1","3","1554"
"java.util.concurrent.atomic.AtomicLong.get() AtomicLong.java","3","< 0.1","3","1596"
"java.util.RegularEnumSet.contains(Object) RegularEnumSet.java","3","< 0.1","3","1554"
"sun.nio.ch.Net.getIntOption0(FileDescriptor, boolean, int, int) Net.java (native)","3","0.4","0.7","8"
"java.util.concurrent.ConcurrentLinkedQueue.poll() ConcurrentLinkedQueue.java","3","< 0.1","0.4","59"
"sun.nio.ch.Net.shutdown(FileDescriptor, int) Net.java (native)","3","0.4","0.7","8"
"org.apache.tomcat.util.http.ServerCookies.recycle() ServerCookies.java","3","< 0.1","3","1552"
"org.apache.coyote.http11.AbstractHttp11Protocol.getDisableUploadTimeout() AbstractHttp11Protocol.java","3","< 0.1","3","1553"
"java.util.LinkedHashMap.clear() LinkedHashMap.java","3","< 0.1","3","1552"
"java.text.DateFormatSymbols.initializeData(Locale) DateFormatSymbols.java","3","< 0.1","2","255"
"java.lang.invoke.VarHandleReferences$FieldInstanceReadWrite.getAndSet(VarHandle, Object, Object) VarHandleReferences.java","3","< 0.1","3","793"
"org.apache.tomcat.util.net.SocketProcessorBase.reset(SocketWrapperBase, SocketEvent) SocketProcessorBase.java","3","< 0.1","3","777"
"java.util.Calendar.internalGet(int) Calendar.java","3","< 0.1","3","1635"
"org.apache.tomcat.util.buf.MessageBytes.toChars() MessageBytes.java","3","< 0.1","3","1554"
"java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.siftUp(int, RunnableScheduledFuture) ScheduledThreadPoolExecutor.java","3","< 0.1","1","75"
"org.apache.tomcat.util.threads.TaskThread.getCreationTime() TaskThread.java","3","< 0.1","3","1552"
"sun.nio.ch.SelectionKeyImpl.nioReadyOps(int) SelectionKeyImpl.java","3","< 0.1","3","777"
"org.apache.catalina.core.ApplicationFilterConfig.getFilterDef() ApplicationFilterConfig.java","3","< 0.1","3","1554"
"java.util.ResourceBundle$KeyElementReference.<init>(Object, ReferenceQueue, ResourceBundle$CacheKey) ResourceBundle.java","3","< 0.1","3","1554"
"org.apache.coyote.http11.Http11Processor.statusDropsConnection(int) Http11Processor.java","3","< 0.1","3","1536"
"org.apache.coyote.Response.isError() Response.java","3","< 0.1","3","1553"
"org.apache.catalina.core.StandardWrapper.isEnabled() StandardWrapper.java","3","< 0.1","3","1554"
"org.apache.catalina.connector.InputBuffer.close() InputBuffer.java","3","< 0.1","3","776"
"org.apache.coyote.AbstractProcessor.getAdapter() AbstractProcessor.java","3","< 0.1","3","1553"
"org.apache.coyote.Response.isErrorReportRequired() Response.java","3","< 0.1","3","1553"
"org.apache.tomcat.util.descriptor.web.FilterDef.getAsyncSupported() FilterDef.java","3","< 0.1","3","1554"
"org.apache.catalina.core.ApplicationFilterConfig.getFilter() ApplicationFilterConfig.java","3","< 0.1","3","1554"
"java.nio.charset.CoderResult.isError() CoderResult.java","3","< 0.1","3","1553"
"org.apache.tomcat.util.buf.AbstractChunk.getLimitInternal() AbstractChunk.java","3","< 0.1","3","1554"
"org.apache.catalina.connector.OutputBuffer.setSuspended(boolean) OutputBuffer.java","3","< 0.1","3","1552"
"org.apache.tomcat.util.descriptor.web.FilterMap.getFilterName() FilterMap.java","3","< 0.1","3","1554"
"org.apache.catalina.startup.HostConfig.deployApps() HostConfig.java","3","0.5","0.8","6"
"java.nio.charset.CoderResult.isMalformed() CoderResult.java","3","< 0.1","3","1553"
"org.apache.coyote.Request.scheme() Request.java","3","< 0.1","3","1554"
"org.apache.coyote.RequestInfo.setWorkerThreadName(String) RequestInfo.java","3","< 0.1","3","1553"
"org.apache.catalina.core.StandardService.getContainer() StandardService.java","3","< 0.1","3","1554"
"org.apache.catalina.connector.Request.getRequestedSessionId() Request.java","3","< 0.1","3","1554"
"org.apache.coyote.Request.getCookies() Request.java","3","< 0.1","3","1554"
"org.apache.coyote.Request.serverName() Request.java","3","< 0.1","3","1554"
"org.apache.coyote.Request.remoteAddr() Request.java","3","< 0.1","3","1554"
"org.apache.tomcat.util.descriptor.web.FilterMap.getURLPatterns() FilterMap.java","3","< 0.1","3","1554"
"org.apache.coyote.Response.getNote(int) Response.java","3","< 0.1","3","1553"
"org.apache.tomcat.util.descriptor.web.FilterMap.getMatchAllUrlPatterns() FilterMap.java","3","< 0.1","3","1554"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.isEnqueued(AbstractQueuedSynchronizer$Node) AbstractQueuedSynchronizer.java","3","< 0.1","3","895"
"org.apache.coyote.Request.getResponse() Request.java","3","< 0.1","3","1552"
"org.apache.tomcat.util.descriptor.web.FilterMap.getServletNames() FilterMap.java","3","< 0.1","3","1554"
"org.apache.tomcat.util.descriptor.web.FilterMap.getMatchAllServletNames() FilterMap.java","3","< 0.1","3","1554"
"java.util.Calendar.complete() Calendar.java","3","< 0.1","3","1557"
"sun.nio.ch.SocketChannelImpl.isConnected() SocketChannelImpl.java","3","< 0.1","3","777"
"org.apache.coyote.AbstractProtocol.lambda$startAsyncTimeout$1() AbstractProtocol.java","3","< 0.1","0.8","60"
"sun.util.locale.BaseLocale.getLanguage() BaseLocale.java","3","< 0.1","3","1566"
"java.util.Calendar.createCalendar(TimeZone, Locale) Calendar.java","3","0.5","< 0.1","6"
"java.util.concurrent.ConcurrentHashMap$Traverser.advance() ConcurrentHashMap.java","3","< 0.1","3","1351"
"java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.compareTo(Object) ScheduledThreadPoolExecutor.java","3","< 0.1","2","310"
"java.util.concurrent.ConcurrentHashMap$BaseIterator.hasNext() ConcurrentHashMap.java","3","< 0.1","3","1348"
"org.apache.coyote.http11.Http11InputBuffer.getParsingRequestLinePhase() Http11InputBuffer.java","3","< 0.1","3","1536"
"org.apache.coyote.Response.getWriteListener() Response.java","3","< 0.1","3","1552"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.casTail(AbstractQueuedSynchronizer$Node, AbstractQueuedSynchronizer$Node) AbstractQueuedSynchronizer.java","3","< 0.1","3","903"
"java.util.concurrent.ConcurrentHashMap$KeyIterator.<init>(ConcurrentHashMap$Node[], int, int, int, ConcurrentHashMap) ConcurrentHashMap.java","3","< 0.1","1","119"
"sun.util.locale.provider.CalendarProviderImpl.getInstance(TimeZone, Locale) CalendarProviderImpl.java","3","0.5","0.1","6"
"java.util.Calendar.getFieldStrings(int, int, DateFormatSymbols) Calendar.java","3","< 0.1","1","249"
"java.util.concurrent.LinkedBlockingQueue.enqueue(LinkedBlockingQueue$Node) LinkedBlockingQueue.java","3","< 0.1","3","777"
"java.util.Calendar.getTime() Calendar.java","3","0.5","< 0.1","6"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$Node.setPrevRelaxed(AbstractQueuedSynchronizer$Node) AbstractQueuedSynchronizer.java","3","< 0.1","3","903"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.getSendfileData() NioEndpoint.java","3","< 0.1","3","785"
"java.util.concurrent.ConcurrentLinkedQueue.add(Object) ConcurrentLinkedQueue.java","2","< 0.1","0.2","59"
"java.util.Calendar.getTimeInMillis() Calendar.java","2","0.4","< 0.1","6"
"org.apache.tomcat.util.net.AbstractEndpoint.getExecutor() AbstractEndpoint.java","2","< 0.1","2","777"
"java.util.concurrent.LinkedBlockingQueue$Node.<init>(Object) LinkedBlockingQueue.java","2","< 0.1","2","777"
"java.util.Calendar.updateTime() Calendar.java","2","0.4","< 0.1","6"
"java.util.concurrent.LinkedBlockingQueue.dequeue() LinkedBlockingQueue.java","2","< 0.1","2","777"
"org.apache.catalina.mapper.MapperListener.lifecycleEvent(LifecycleEvent) MapperListener.java","2","< 0.1","1","258"
"org.apache.tomcat.util.threads.ThreadPoolExecutor.getSubmittedCount() ThreadPoolExecutor.java","2","< 0.1","2","777"
"java.util.GregorianCalendar.computeTime() GregorianCalendar.java","2","0.4","0.3","6"
"java.util.concurrent.CopyOnWriteArrayList$COWIterator.next() CopyOnWriteArrayList.java","2","< 0.1","1","456"
"java.util.Calendar$Builder.build() Calendar.java","2","0.4","0.1","6"
"java.util.Collections$UnmodifiableCollection.iterator() Collections.java","2","< 0.1","0.4","59"
"java.util.concurrent.TimeUnit.convert(long, TimeUnit) TimeUnit.java","2","< 0.1","1","260"
"org.apache.tomcat.util.threads.ThreadPoolExecutor.getMaximumPoolSize() ThreadPoolExecutor.java","2","< 0.1","2","777"
"java.util.concurrent.ConcurrentHashMap$BaseIterator.<init>(ConcurrentHashMap$Node[], int, int, int, ConcurrentHashMap) ConcurrentHashMap.java","2","< 0.1","1","182"
"sun.util.calendar.ZoneInfo.getOffsets(long, int[]) ZoneInfo.java","2","< 0.1","1","206"
"java.util.Calendar.getBaseStyle(int) Calendar.java","2","< 0.1","2","1241"
"java.util.zip.ZipFile.getEntry(String) ZipFile.java","2","< 0.1","0.5","76"
"java.util.concurrent.ConcurrentLinkedQueue.offer(Object) ConcurrentLinkedQueue.java","2","< 0.1","0.5","59"
"sun.util.calendar.BaseCalendar.getFixedDate(int, int, int, BaseCalendar$Date) BaseCalendar.java","2","< 0.1","1","230"
"org.apache.tomcat.util.net.NioChannel.setAppReadBufHandler(ApplicationBufferHandler) NioChannel.java","2","< 0.1","2","777"
"org.apache.tomcat.util.threads.ThreadPoolExecutor.beforeExecute(Thread, Runnable) ThreadPoolExecutor.java","2","< 0.1","2","777"
"org.apache.catalina.core.StandardContext.getResources() StandardContext.java","2","< 0.1","0.3","36"
"org.apache.tomcat.util.net.SocketWrapperBase.getNegotiatedProtocol() SocketWrapperBase.java","2","< 0.1","2","777"
"org.apache.tomcat.util.net.SocketProperties.setProperties(Socket) SocketProperties.java","2","0.3","0.1","8"
"org.apache.tomcat.util.net.SocketWrapperBase.getLock() SocketWrapperBase.java","2","< 0.1","2","777"
"org.apache.coyote.Request.setStartTimeNanos(long) Request.java","2","< 0.1","2","777"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$Node.setStatusRelaxed(int) AbstractQueuedSynchronizer.java","2","< 0.1","2","961"
"org.apache.tomcat.util.net.AbstractEndpoint.getHandler() AbstractEndpoint.java","2","< 0.1","2","785"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$Node.<init>() AbstractQueuedSynchronizer.java","2","< 0.1","2","1007"
"org.apache.tomcat.util.net.SocketWrapperBase.getSocketBufferHandler() SocketWrapperBase.java","2","< 0.1","2","777"
"org.apache.coyote.AbstractProcessor.setSocketWrapper(SocketWrapperBase) AbstractProcessor.java","2","< 0.1","2","777"
"org.apache.tomcat.util.collections.ConcurrentCache.get(Object) ConcurrentCache.java","2","< 0.1","2","777"
"org.apache.coyote.AbstractProcessor.setSslSupport(SSLSupport) AbstractProcessor.java","2","< 0.1","2","777"
"java.text.DontCareFieldPosition$1.formatted(int, Format$Field, Object, int, int, StringBuffer) DontCareFieldPosition.java","2","< 0.1","2","1111"
"org.apache.coyote.http11.Http11OutputBuffer.init(SocketWrapperBase) Http11OutputBuffer.java","2","< 0.1","2","777"
"java.lang.StringCoding.implEncodeAsciiArray(char[], int, byte[], int, int) StringCoding.java","2","< 0.1","2","789"
"java.util.Collections$UnmodifiableCollection$1.<init>(Collections$UnmodifiableCollection) Collections.java","2","< 0.1","0.4","59"
"java.util.concurrent.atomic.AtomicBoolean.get() AtomicBoolean.java","2","< 0.1","2","777"
"org.apache.catalina.valves.AccessLogValve.backgroundProcess() AccessLogValve.java","2","0.4","< 0.1","6"
"org.apache.tomcat.util.net.NioChannel.isHandshakeComplete() NioChannel.java","2","< 0.1","2","777"
"org.apache.tomcat.util.http.MimeHeaders.setLimit(int) MimeHeaders.java","2","< 0.1","2","777"
"org.apache.tomcat.util.net.SocketWrapperBase.getRemoteAddr() SocketWrapperBase.java","2","< 0.1","1","777"
"org.apache.catalina.authenticator.AuthenticatorBase.getJaspicProvider() AuthenticatorBase.java","2","< 0.1","2","777"
"java.io.PrintWriter.flush() PrintWriter.java","2","0.3","0.5","6"
"org.apache.catalina.LifecycleEvent.getType() LifecycleEvent.java","2","< 0.1","2","1038"
"org.apache.coyote.Request.getPathParameter(String) Request.java","2","< 0.1","2","777"
"java.util.concurrent.CopyOnWriteArrayList$COWIterator.<init>(Object[], int) CopyOnWriteArrayList.java","2","< 0.1","2","1040"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.updateLastWrite() NioEndpoint.java","2","< 0.1","2","776"
"org.apache.coyote.AbstractProtocol.getMaxHeaderCount() AbstractProtocol.java","2","< 0.1","2","777"
"sun.nio.ch.SocketChannelImpl.setOption(SocketOption, Object) SocketChannelImpl.java","2","0.1","0.4","16"
"java.util.Date.getTimeImpl() Date.java","2","< 0.1","2","966"
"java.util.concurrent.ThreadPoolExecutor$Worker.lock() ThreadPoolExecutor.java","2","< 0.1","0.6","75"
"java.util.RegularEnumSet.equals(Object) RegularEnumSet.java","2","< 0.1","2","777"
"java.util.LinkedList.toArray() LinkedList.java","2","< 0.1","2","777"
"java.util.concurrent.ThreadPoolExecutor.isShutdown() ThreadPoolExecutor.java","2","< 0.1","1","225"
"java.util.Calendar.isFieldSet(int, int) Calendar.java","2","< 0.1","2","1016"
"org.apache.catalina.core.ApplicationFilterChain.release() ApplicationFilterChain.java","2","< 0.1","2","776"
"org.apache.catalina.core.StandardContext.getCookieProcessor() StandardContext.java","2","< 0.1","2","777"
"org.apache.tomcat.util.net.NioEndpoint$PollerEvent.reset(NioEndpoint$NioSocketWrapper, int) NioEndpoint.java","2","< 0.1","2","776"
"sun.util.locale.provider.LocaleProviderAdapter.getAdapter(Class, Locale) LocaleProviderAdapter.java","2","< 0.1","1","261"
"java.util.ResourceBundle$ResourceBundleControlProviderHolder.getControl(String) ResourceBundle.java","2","< 0.1","2","777"
"java.text.SimpleDateFormat.zeroPaddingNumber(int, int, int, StringBuffer) SimpleDateFormat.java","2","< 0.1","1","802"
"java.util.TreeMap$Values.<init>(TreeMap) TreeMap.java","2","< 0.1","2","777"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.<init>(NioChannel, NioEndpoint) NioEndpoint.java","2","0.2","0.1","8"
"org.apache.catalina.startup.HostConfig.deployDirectories(File, String[]) HostConfig.java","2","0.3","0.9","6"
"sun.nio.ch.ServerSocketChannelImpl.finishAccept(FileDescriptor, SocketAddress) ServerSocketChannelImpl.java","2","0.2","0.1","8"
"org.apache.tomcat.util.buf.ByteChunk.findByte(byte[], int, int, byte) ByteChunk.java","1","< 0.1","1","777"
"org.apache.tomcat.util.http.ServerCookies.setLimit(int) ServerCookies.java","1","< 0.1","1","777"
"org.apache.tomcat.util.buf.CharChunk.equals(String) CharChunk.java","1","< 0.1","1","777"
"org.apache.tomcat.util.net.NioChannel.getIOChannel() NioChannel.java","1","< 0.1","1","792"
"org.apache.coyote.http11.AbstractHttp11Protocol.getRestrictedUserAgentsPattern() AbstractHttp11Protocol.java","1","< 0.1","1","777"
"org.apache.tomcat.util.buf.ByteChunk.indexOf(byte[], int, int, char) ByteChunk.java","1","< 0.1","1","777"
"java.util.concurrent.ThreadPoolExecutor$Worker.unlock() ThreadPoolExecutor.java","1","< 0.1","0.4","75"
"java.util.concurrent.ConcurrentLinkedQueue.updateHead(ConcurrentLinkedQueue$Node, ConcurrentLinkedQueue$Node) ConcurrentLinkedQueue.java","1","< 0.1","0.4","59"
"java.io.PrintWriter.<init>(Writer, boolean) PrintWriter.java","1","< 0.1","1","777"
"java.util.zip.ZipFile$Source.getEntryPos(String, boolean) ZipFile.java","1","< 0.1","1","76"
"org.apache.catalina.connector.Request.getUserPrincipal() Request.java","1","< 0.1","1","777"
"java.util.concurrent.atomic.AtomicLong.getAndIncrement() AtomicLong.java","1","< 0.1","1","784"
"sun.util.locale.LocaleObjectCache.cleanStaleEntries() LocaleObjectCache.java","1","< 0.1","1","777"
"org.apache.catalina.connector.Request.recycleSessionInfo() Request.java","1","< 0.1","1","776"
"org.apache.tomcat.util.net.AbstractEndpoint.isSSLEnabled() AbstractEndpoint.java","1","< 0.1","1","777"
"sun.nio.ch.SocketChannelImpl.endWrite(boolean, boolean) SocketChannelImpl.java","1","< 0.1","1","776"
"org.apache.coyote.Request.getAuthType() Request.java","1","< 0.1","1","777"
"org.apache.catalina.connector.Connector.getEnableLookups() Connector.java","1","< 0.1","1","777"
"org.apache.tomcat.util.collections.SynchronizedQueue.poll() SynchronizedQueue.java","1","< 0.1","1","776"
"org.apache.catalina.core.StandardContext$ContextFilterMaps.asArray() StandardContext.java","1","< 0.1","1","777"
"org.apache.coyote.AbstractProcessor.populateSslRequestAttributes() AbstractProcessor.java","1","< 0.1","1","776"
"org.apache.coyote.http11.Http11Processor.processSendfile(SocketWrapperBase) Http11Processor.java","1","< 0.1","1","776"
"org.apache.catalina.connector.Request.getConnector() Request.java","1","< 0.1","1","777"
"org.apache.coyote.http11.Http11OutputBuffer.endHeaders() Http11OutputBuffer.java","1","< 0.1","1","776"
