"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"sun.nio.ch.SocketChannelImpl.configureSocketNonBlockingIfVirtualThread() SocketChannelImpl.java","8","< 0.1","8","3721"
"sun.nio.ch.SocketChannelImpl.ensureOpenAndConnected() SocketChannelImpl.java","8","< 0.1","8","3721"
"sun.nio.ch.Util.getTemporaryDirectBuffer(int) Util.java","281","< 0.1","26","3721"
"sun.nio.ch.Util.isBufferTooLarge(ByteBuffer) Util.java","8","< 0.1","8","3721"
"sun.nio.ch.Util.offerFirstTemporaryDirectBuffer(ByteBuffer) Util.java","161","< 0.1","34","3721"
"sun.nio.ch.Util$BufferCache.get(int) Util.java","144","< 0.1","34","3721"
"sun.nio.ch.Util$BufferCache.next(int) Util.java","8","< 0.1","8","3721"
"sun.nio.ch.Util$BufferCache.offerFirst(ByteBuffer) Util.java","9","< 0.1","9","3721"
"java.lang.StringLatin1.compareTo(byte[], byte[]) StringLatin1.java","19","< 0.1","12","3333"
"java.lang.StringLatin1.compareTo(byte[], byte[], int, int) StringLatin1.java","6","< 0.1","6","3333"
"java.util.HashMap.newNode(int, Object, Object, HashMap$Node) HashMap.java","37","< 0.1","28","3188"
"java.lang.Class.reflectionData() Class.java","20","< 0.1","13","3111"
"org.apache.catalina.connector.Request.getQueryString() Request.java","222","< 0.1","14","3110"
"org.apache.catalina.connector.RequestFacade.getQueryString() RequestFacade.java","250","< 0.1","21","3110"
"org.apache.catalina.connector.RequestFacade.isAsyncSupported() RequestFacade.java","34","< 0.1","20","3110"
"org.apache.catalina.core.ApplicationFilterChain.doFilter(ServletRequest, ServletResponse) ApplicationFilterChain.java","19521","6","13","3110"
"org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ServletRequest, ServletResponse) ApplicationFilterChain.java","19518","6","33","3110"
"java.lang.CharacterData.of(int) CharacterData.java","6","< 0.1","6","3109"
"org.springframework.web.cors.CorsUtils.isPreFlightRequest(HttpServletRequest) CorsUtils.java","87","< 0.1","20","3109"
"org.springframework.web.context.request.async.WebAsyncUtils.getAsyncManager(ServletRequest) WebAsyncUtils.java","238","< 0.1","26","3107"
"org.apache.catalina.connector.Response.isCommitted() Response.java","6","< 0.1","6","3106"
"com.fasterxml.jackson.core.base.GeneratorBase.isEnabled(JsonGenerator$Feature) GeneratorBase.java","6","< 0.1","6","3105"
"java.lang.Class.getInterfaces() Class.java","63","< 0.1","14","3105"
"java.lang.Class.getInterfaces(boolean) Class.java","48","< 0.1","28","3105"
"java.util.ArrayList.<init>(int) ArrayList.java","48","< 0.1","28","3105"
"org.apache.tomcat.util.http.MimeHeaders.getHeader(String) MimeHeaders.java","60","< 0.1","13","3105"
"org.apache.tomcat.util.net.SocketBufferHandler.configureWriteBufferForWrite() SocketBufferHandler.java","31","< 0.1","13","3105"
"org.apache.coyote.http11.Http11OutputBuffer.sendHeader(MessageBytes, MessageBytes) Http11OutputBuffer.java","583","0.1","46","3099"
"java.util.TreeMap.getFirstEntry() TreeMap.java","6","< 0.1","6","2756"
"java.util.Arrays.copyOf(Object[], int, Class) Arrays.java","33","< 0.1","20","2647"
"java.lang.AbstractStringBuilder.newCapacity(int) AbstractStringBuilder.java","17","< 0.1","11","2551"
"java.util.Arrays.copyOf(byte[], int) Arrays.java","17","< 0.1","17","2551"
"jdk.internal.util.ArraysSupport.newLength(int, int, int) ArraysSupport.java","5","< 0.1","5","2551"
"java.lang.invoke.DirectMethodHandle$Holder.invokeSpecial(Object, Object, Object) DirectMethodHandle$Holder","16","< 0.1","11","2522"
"java.util.Collections$UnmodifiableCollection.<init>(Collection) Collections.java","5","< 0.1","5","2521"
"java.util.concurrent.ConcurrentHashMap.remove(Object) ConcurrentHashMap.java","72","< 0.1","11","2518"
"java.util.concurrent.ConcurrentHashMap.replaceNode(Object, Object, Object) ConcurrentHashMap.java","61","< 0.1","34","2518"
"java.util.Collections.unmodifiableList(List) Collections.java","55","< 0.1","27","2517"
"java.util.Collections$UnmodifiableList.<init>(List) Collections.java","16","< 0.1","11","2517"
"java.util.Collections$UnmodifiableRandomAccessList.<init>(List) Collections.java","28","< 0.1","11","2517"
"java.lang.System$2.blockedOn(Interruptible) System.java","24","< 0.1","16","2498"
"java.lang.Thread.blockedOn(Interruptible) Thread.java","8","< 0.1","8","2498"
"java.nio.channels.spi.AbstractInterruptibleChannel.blockedOn(Interruptible) AbstractInterruptibleChannel.java","40","< 0.1","16","2498"
"java.lang.invoke.Invokers$Holder.linkToTargetMethod(Object) Invokers$Holder","5","< 0.1","5","2493"
"java.util.LinkedHashMap.<init>(int, float) LinkedHashMap.java","38","< 0.1","11","2489"
"jdk.internal.util.Preconditions.checkFromToIndex(int, int, int, BiFunction) Preconditions.java","5","< 0.1","5","2489"
"java.lang.Character.digit(char, int) Character.java","28","< 0.1","11","2488"
"java.lang.Character.digit(int, int) Character.java","17","< 0.1","11","2488"
"java.lang.System$2.inflateBytesToChars(byte[], int, char[], int, int) System.java","8","< 0.1","7","2488"
"java.nio.HeapByteBuffer.get(int) HeapByteBuffer.java","32","< 0.1","13","2488"
"org.apache.catalina.connector.Request.setAsyncSupported(boolean) Request.java","5","< 0.1","5","2488"
"org.apache.catalina.core.ApplicationFilterChain.addFilter(ApplicationFilterConfig) ApplicationFilterChain.java","5","< 0.1","5","2488"
"org.apache.catalina.core.ApplicationFilterConfig.getFilter() ApplicationFilterConfig.java","5","< 0.1","5","2488"
"org.apache.catalina.core.ApplicationFilterFactory.matchFiltersServlet(FilterMap, String) ApplicationFilterFactory.java","16","< 0.1","10","2488"
"org.apache.catalina.core.ApplicationFilterFactory.matchFiltersURL(FilterMap, String) ApplicationFilterFactory.java","50","< 0.1","17","2488"
"org.apache.catalina.core.ApplicationFilterFactory.matchFiltersURL(String, String) ApplicationFilterFactory.java","27","< 0.1","16","2488"
"org.apache.coyote.http11.Http11InputBuffer.parseHeader() Http11InputBuffer.java","1409","0.5","309","2488"
"org.apache.tomcat.util.buf.AbstractChunk.indexOf(String, int, int, int) AbstractChunk.java","71","< 0.1","16","2488"
"org.apache.tomcat.util.buf.MessageBytes.setChars(char[], int, int) MessageBytes.java","5","< 0.1","5","2488"
"org.apache.tomcat.util.descriptor.web.FilterMap.getServletNames() FilterMap.java","5","< 0.1","5","2488"
"org.apache.tomcat.util.descriptor.web.FilterMap.getURLPatterns() FilterMap.java","5","< 0.1","5","2488"
"sun.nio.ch.SelectionKeyImpl.readyOps() SelectionKeyImpl.java","26","< 0.1","17","2488"
"sun.nio.cs.ISO_8859_1$Decoder.decodeArrayLoop(ByteBuffer, CharBuffer) ISO_8859_1.java","111","< 0.1","46","2488"
"sun.nio.cs.ISO_8859_1$Decoder.decodeLoop(ByteBuffer, CharBuffer) ISO_8859_1.java","122","< 0.1","11","2488"
"java.util.Collections$UnmodifiableList.get(int) Collections.java","27","< 0.1","11","2487"
"java.util.concurrent.atomic.AtomicInteger.incrementAndGet() AtomicInteger.java","6","< 0.1","6","2487"
"java.lang.String.indexOf(int) String.java","27","< 0.1","10","2486"
"java.util.Collections$EmptySet.iterator() Collections.java","5","< 0.1","5","2486"
"java.util.HashSet.size() HashSet.java","6","< 0.1","6","2486"
"org.apache.catalina.connector.Request.getContentType() Request.java","113","< 0.1","11","2486"
"sun.nio.ch.SelectorImpl.processDeregisterQueue() SelectorImpl.java","24","< 0.1","16","2486"
"java.util.LinkedHashMap.get(Object) LinkedHashMap.java","47","< 0.1","11","2485"
"com.fasterxml.jackson.databind.DatabindContext.<init>() DatabindContext.java","5","< 0.1","5","2484"
"com.fasterxml.jackson.databind.ser.DefaultSerializerProvider.<init>(SerializerProvider, SerializationConfig, SerializerFactory) DefaultSerializerProvider.java","39","< 0.1","10","2484"
"com.fasterxml.jackson.databind.ser.DefaultSerializerProvider$Impl.<init>(SerializerProvider, SerializationConfig, SerializerFactory) DefaultSerializerProvider.java","50","< 0.1","11","2484"
"com.fasterxml.jackson.databind.ser.DefaultSerializerProvider$Impl.createInstance(SerializationConfig, SerializerFactory) DefaultSerializerProvider.java","86","< 0.1","11","2484"
"com.fasterxml.jackson.databind.ser.DefaultSerializerProvider$Impl.createInstance(SerializationConfig, SerializerFactory) DefaultSerializerProvider.java","75","< 0.1","24","2484"
"com.fasterxml.jackson.databind.ser.SerializerCache.getReadOnlyLookupMap() SerializerCache.java","5","< 0.1","5","2484"
"com.fasterxml.jackson.databind.SerializerProvider.<init>(SerializerProvider, SerializationConfig, SerializerFactory) SerializerProvider.java","28","< 0.1","17","2484"
"java.lang.Double.compare(double, double) Double.java","23","< 0.1","14","2484"
"java.lang.invoke.VarHandleReferences$Array.runtimeTypeCheck(VarHandleReferences$Array, Object[], Object) VarHandleReferences.java","16","< 0.1","10","2484"
"java.lang.reflect.Executable.equalParamTypes(Class[], Class[]) Executable.java","5","< 0.1","5","2484"
"java.lang.reflect.Method.equals(Object) Method.java","17","< 0.1","11","2484"
"java.lang.reflect.Method.isBridge() Method.java","5","< 0.1","5","2484"
"java.util.AbstractCollection.isEmpty() AbstractCollection.java","100","< 0.1","10","2484"
"java.util.ArrayList.addAll(Collection) ArrayList.java","59","< 0.1","14","2484"
"java.util.concurrent.LinkedBlockingDeque.size() LinkedBlockingDeque.java","89","< 0.1","16","2484"
"org.apache.catalina.connector.CoyoteOutputStream.checkNonBlockingWrite() CoyoteOutputStream.java","16","< 0.1","10","2484"
"org.apache.catalina.connector.OutputBuffer.doFlush(boolean) OutputBuffer.java","3123","1","13","2484"
"org.apache.catalina.connector.OutputBuffer.isBlocking() OutputBuffer.java","5","< 0.1","5","2484"
"org.apache.catalina.connector.Request.notifyAttributeRemoved(String, Object) Request.java","29","< 0.1","11","2484"
"org.apache.catalina.connector.Response.getHeader(String) Response.java","26","< 0.1","10","2484"
"org.apache.catalina.connector.Response.getStatus() Response.java","5","< 0.1","5","2484"
"org.apache.catalina.connector.ResponseFacade.getHeader(String) ResponseFacade.java","48","< 0.1","16","2484"
"org.apache.coyote.http11.Http11OutputBuffer$SocketOutputBuffer.doWrite(ByteBuffer) Http11OutputBuffer.java","264","0.1","33","2484"
"org.apache.tomcat.util.http.MimeHeaders.clear() MimeHeaders.java","110","< 0.1","16","2484"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.doWrite(boolean, ByteBuffer) NioEndpoint.java","924","0.3","24","2484"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.updateLastWrite() NioEndpoint.java","5","< 0.1","5","2484"
"org.apache.tomcat.util.net.SocketBufferHandler.configureWriteBufferForRead() SocketBufferHandler.java","26","< 0.1","10","2484"
"org.apache.tomcat.util.net.WriteBuffer.isEmpty() WriteBuffer.java","111","< 0.1","10","2484"
"org.springframework.core.convert.TypeDescriptor.equals(Object) TypeDescriptor.java","67","< 0.1","17","2484"
"org.springframework.core.convert.TypeDescriptor.getAnnotations() TypeDescriptor.java","27","< 0.1","11","2484"
"org.springframework.core.convert.TypeDescriptor.hashCode() TypeDescriptor.java","5","< 0.1","5","2484"
"org.springframework.core.convert.TypeDescriptor$AnnotatedElementAdapter.getAnnotations() TypeDescriptor.java","15","< 0.1","15","2484"
"org.springframework.http.converter.json.AbstractJackson2HttpMessageConverter.selectObjectMapper(Class, MediaType) AbstractJackson2HttpMessageConverter.java","5","< 0.1","5","2484"
"org.springframework.http.HttpHeaders.getContentType() HttpHeaders.java","470","0.1","13","2484"
"org.springframework.http.MediaType.copyQualityValue(MediaType) MediaType.java","5","< 0.1","5","2484"
"org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodProcessor.getMostSpecificMediaType(MediaType, MediaType) AbstractMessageConverterMethodProcessor.java","81","< 0.1","16","2484"
"org.springframework.web.util.WebUtils.getNativeRequest(ServletRequest, Class) WebUtils.java","6","< 0.1","6","2484"
"sun.nio.ch.IOUtil.write(FileDescriptor, ByteBuffer, long, NativeDispatcher) IOUtil.java","598","0.2","11","2484"
"sun.nio.ch.IOUtil.write(FileDescriptor, ByteBuffer, long, boolean, boolean, int, NativeDispatcher) IOUtil.java","587","0.2","43","2484"
"sun.nio.ch.IOUtil.writeFromNativeBuffer(FileDescriptor, ByteBuffer, long, boolean, boolean, int, NativeDispatcher) IOUtil.java","82","< 0.1","21","2484"
"sun.nio.ch.SocketChannelImpl.beginWrite(boolean) SocketChannelImpl.java","5","< 0.1","5","2484"
"sun.nio.ch.SocketChannelImpl.endWrite(boolean, boolean) SocketChannelImpl.java","5","< 0.1","5","2484"
"sun.nio.ch.SocketChannelImpl.write(ByteBuffer) SocketChannelImpl.java","888","0.3","182","2484"
"java.io.Reader.<init>() Reader.java","5","< 0.1","5","2481"
"java.util.HashSet.add(Object) HashSet.java","124","< 0.1","13","2481"
"java.nio.Buffer$1.acquireSession(Buffer, boolean) Buffer.java","17","< 0.1","11","2479"
"sun.nio.ch.IOUtil.acquireScope(ByteBuffer, boolean) IOUtil.java","29","< 0.1","12","2479"
"sun.nio.ch.IOUtil.bufferAddress(ByteBuffer) IOUtil.java","5","< 0.1","5","2479"
"sun.nio.ch.IOUtil.releaseScope(Runnable) IOUtil.java","5","< 0.1","5","2479"
"java.lang.CharacterDataLatin1.toUpperCase(int) CharacterDataLatin1.java","5","< 0.1","5","2474"
"java.lang.StringLatin1.inflate(byte[], int, char[], int, int) StringLatin1.java","5","< 0.1","5","2466"
"java.util.concurrent.locks.ReentrantLock$Sync.isHeldExclusively() ReentrantLock.java","6","< 0.1","6","2215"
"java.util.TreeMap.getEntry(Object) TreeMap.java","59","< 0.1","15","2200"
"java.util.TreeMap$PrivateEntryIterator.<init>(TreeMap, TreeMap$Entry) TreeMap.java","4","< 0.1","4","2128"
"java.util.TreeMap.successor(TreeMap$Entry) TreeMap.java","4","< 0.1","4","2118"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionNode.isReleasable() AbstractQueuedSynchronizer.java","6","< 0.1","6","2090"
"java.util.TreeMap$KeyIterator.next() TreeMap.java","22","< 0.1","8","2086"
"java.util.TreeMap$PrivateEntryIterator.nextEntry() TreeMap.java","13","< 0.1","9","2086"
"java.util.Arrays.copyOf(Object[], int) Arrays.java","30","< 0.1","9","2026"
"sun.nio.ch.SelectorImpl.ensureOpen() SelectorImpl.java","6","< 0.1","6","1930"
"java.lang.invoke.Invokers.checkCustomized(MethodHandle) Invokers.java","4","< 0.1","4","1901"
"java.lang.invoke.Invokers.checkExactType(MethodHandle, MethodType) Invokers.java","4","< 0.1","4","1901"
"java.util.LinkedHashMap.afterNodeInsertion(boolean) LinkedHashMap.java","7","< 0.1","6","1896"
"java.util.LinkedHashMap.linkNodeLast(LinkedHashMap$Entry) LinkedHashMap.java","4","< 0.1","4","1896"
"java.util.LinkedHashMap.newNode(int, Object, Object, HashMap$Node) LinkedHashMap.java","41","< 0.1","24","1896"
"java.util.LinkedHashMap$Entry.<init>(int, Object, Object, HashMap$Node) LinkedHashMap.java","13","< 0.1","9","1896"
"java.lang.reflect.Method.invoke(Object, Object[]) Method.java","450","0.2","17","1895"
"java.lang.reflect.Method.isCallerSensitive() Method.java","4","< 0.1","4","1895"
"jdk.internal.reflect.DirectMethodHandleAccessor.checkArgumentCount(int, Object[]) DirectMethodHandleAccessor.java","4","< 0.1","4","1895"
"jdk.internal.reflect.DirectMethodHandleAccessor.invoke(Object, Object[]) DirectMethodHandleAccessor.java","414","0.2","17","1895"
"jdk.internal.reflect.DirectMethodHandleAccessor.invokeImpl(Object, Object[]) DirectMethodHandleAccessor.java","388","0.2","8","1895"
"java.lang.Integer.valueOf(int) Integer.java","6","< 0.1","6","1889"
"java.lang.ref.Reference.clear() Reference.java","5","< 0.1","5","1880"
"java.lang.ref.Reference.<init>(Object, ReferenceQueue) Reference.java","4","< 0.1","4","1876"
"java.lang.Integer.hashCode() Integer.java","6","< 0.1","6","1871"
"java.util.concurrent.ConcurrentHashMap.sumCount() ConcurrentHashMap.java","3","< 0.1","3","1870"
"java.nio.ByteBuffer.flip() ByteBuffer.java","12","< 0.1","8","1869"
"java.util.concurrent.atomic.AtomicReference.<init>() AtomicReference.java","4","< 0.1","4","1869"
"java.lang.ref.Reference.<init>(Object) Reference.java","12","< 0.1","8","1867"
"java.util.LinkedHashMap.values() LinkedHashMap.java","34","< 0.1","21","1867"
"java.util.LinkedHashMap$LinkedValueIterator.<init>(LinkedHashMap) LinkedHashMap.java","12","< 0.1","8","1867"
"java.util.LinkedHashMap$LinkedValues.<init>(LinkedHashMap) LinkedHashMap.java","13","< 0.1","9","1867"
"java.util.LinkedHashMap$LinkedValues.iterator() LinkedHashMap.java","31","< 0.1","18","1867"
"java.lang.ref.WeakReference.<init>(Object) WeakReference.java","20","< 0.1","8","1866"
"java.lang.ThreadLocal$ThreadLocalMap.cleanSomeSlots(int, int) ThreadLocal.java","25","< 0.1","9","1866"
"java.lang.ThreadLocal$ThreadLocalMap$Entry.<init>(ThreadLocal, Object) ThreadLocal.java","29","< 0.1","8","1866"
"org.apache.catalina.connector.RequestFacade.getDispatcherType() RequestFacade.java","12","< 0.1","8","1866"
"org.apache.catalina.core.ApplicationContextFacade.getEffectiveSessionTrackingModes() ApplicationContextFacade.java","4","< 0.1","4","1866"
"org.apache.catalina.core.ApplicationFilterConfig.getFilterName() ApplicationFilterConfig.java","4","< 0.1","4","1866"
"org.apache.tomcat.util.http.MimeHeaders.addValue(byte[], int, int) MimeHeaders.java","23","< 0.1","14","1866"
"org.springframework.web.filter.GenericFilterBean.getFilterName() GenericFilterBean.java","12","< 0.1","8","1866"
"org.springframework.web.filter.OncePerRequestFilter.doFilter(ServletRequest, ServletResponse, FilterChain) OncePerRequestFilter.java","19495","10","187","1866"
"org.springframework.web.filter.OncePerRequestFilter.getAlreadyFilteredAttributeName() OncePerRequestFilter.java","266","0.1","37","1866"
"org.springframework.web.filter.OncePerRequestFilter.isAsyncDispatch(HttpServletRequest) OncePerRequestFilter.java","21","< 0.1","8","1866"
"org.springframework.web.filter.OncePerRequestFilter.skipDispatch(HttpServletRequest) OncePerRequestFilter.java","144","< 0.1","12","1866"
"org.springframework.web.util.ServletRequestPathUtils.getParsedRequestPath(ServletRequest) ServletRequestPathUtils.java","93","< 0.1","13","1866"
