"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"java.util.TreeMap.put(Object, Object, boolean) TreeMap.java","249","< 0.1","29","6472"
"com.yourkit.an.ar.invoke(Object, Object[]) a","248","< 0.1","130","9821"
"org.eclipse.jetty.server.HttpChannelState.isSendError() HttpChannelState.java","247","< 0.1","33","4854"
"java.time.temporal.ChronoField.checkValidValue(long) ChronoField.java","246","< 0.1","67","9708"
"org.eclipse.jetty.server.HttpChannelState.isResponseCommitted() HttpChannelState.java","244","< 0.1","33","4854"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.setState(int) AbstractQueuedSynchronizer.java","243","< 0.1","243","103671"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.compareAndSetState(int, int) AbstractQueuedSynchronizer.java","239","< 0.1","239","102091"
"com.codahale.metrics.health.HealthCheck.execute() HealthCheck.java","239","0.1","33","1618"
"org.eclipse.jetty.util.Callback$3.succeeded() Callback.java","237","0.1","8","1618"
"org.eclipse.jetty.server.HttpChannelState.recycle() HttpChannelState.java","234","0.1","23","1618"
"java.util.stream.ReduceOps$ReduceOp.evaluateSequential(PipelineHelper, Spliterator) ReduceOps.java","233","0.1","14","1618"
"org.eclipse.jetty.io.SelectableChannelEndPoint.onSelected() SelectableChannelEndPoint.java","232","0.1","34","1619"
"org.eclipse.jetty.util.IncludeExcludeSet.test(Object) IncludeExcludeSet.java","230","< 0.1","35","4854"
"org.eclipse.jetty.server.HttpChannel.lambda$handle$3() HttpChannel.java","229","0.1","8","1618"
"org.eclipse.jetty.server.HttpOutput.acquireBuffer() HttpOutput.java","227","0.1","21","1618"
"org.eclipse.jetty.util.statistic.SampleStatistic.record(long) SampleStatistic.java","225","< 0.1","69","4855"
"sun.nio.ch.KQueueSelectorImpl.processEvents(int, Consumer) KQueueSelectorImpl.java","224","< 0.1","54","3240"
"sun.nio.ch.IOUtil.readIntoNativeBuffer(FileDescriptor, ByteBuffer, long, boolean, boolean, int, NativeDispatcher) IOUtil.java","223","< 0.1","77","4855"
"org.eclipse.jetty.server.HttpChannelState.completed(Throwable) HttpChannelState.java","221","0.1","29","1618"
"org.eclipse.jetty.server.Response.setHeader(String, String) Response.java","217","0.1","20","1618"
"org.eclipse.jetty.server.HttpChannel$SendCallback.succeeded() HttpChannel.java","215","0.1","26","1618"
"org.eclipse.jetty.server.HttpInput.isError() HttpInput.java","212","0.1","22","1618"
"org.eclipse.jetty.http.pathmap.PathMappings.getMatched(String) PathMappings.java","208","< 0.1","47","3236"
"ch.qos.logback.access.spi.AccessEvent.getResponseHeaderMap() AccessEvent.java","207","< 0.1","15","3236"
"java.lang.invoke.VarHandleGuards.guard_LJJ_Z(VarHandle, Object, long, long, VarHandle$AccessDescriptor) VarHandleGuards.java","204","< 0.1","124","16188"
"org.eclipse.jetty.io.AbstractByteBufferPool$Bucket.acquire() AbstractByteBufferPool.java","203","< 0.1","24","3237"
"java.util.concurrent.SynchronousQueue.offer(Object) SynchronousQueue.java","200","0.1","10","1619"
"sun.nio.ch.SelectionKeyImpl.interestOps(int) SelectionKeyImpl.java","197","< 0.1","58","3239"
"org.eclipse.jetty.io.ArrayRetainableByteBufferPool.acquire(int, boolean) ArrayRetainableByteBufferPool.java","195","< 0.1","52","3237"
"org.eclipse.jetty.io.SelectableChannelEndPoint.updateKeyAction(Selector) SelectableChannelEndPoint.java","195","0.1","7","1619"
"java.util.concurrent.SynchronousQueue.poll(long, TimeUnit) SynchronousQueue.java","194","0.1","15","1620"
"org.eclipse.jetty.server.handler.gzip.GzipHandler.isPathGzipable(String) GzipHandler.java","194","0.1","7","1618"
"org.eclipse.jetty.http.HttpURI.build(HttpURI) HttpURI.java","194","0.1","8","1618"
"sun.nio.ch.KQueueSelectorImpl.processUpdateQueue() KQueueSelectorImpl.java","193","< 0.1","81","3240"
"ch.qos.logback.access.spi.AccessEvent.buildResponseHeaderMap() AccessEvent.java","192","< 0.1","11","3236"
"java.util.stream.AbstractPipeline.wrapAndCopyInto(Sink, Spliterator) AbstractPipeline.java","189","0.1","11","1618"
"org.eclipse.jetty.server.BlockingContentProducer.lock() BlockingContentProducer.java","188","< 0.1","32","6472"
"org.eclipse.jetty.http.HttpParser.parseContent(ByteBuffer) HttpParser.java","185","0.1","13","1618"
"org.eclipse.jetty.http.HttpURI$Mutable.<init>(HttpURI) HttpURI.java","185","0.1","13","1618"
"org.eclipse.jetty.http.HttpFields$Mutable.put(String, String) HttpFields.java","185","0.1","12","1618"
"org.eclipse.jetty.util.BufferUtil.flipToFill(ByteBuffer) BufferUtil.java","183","< 0.1","63","8091"
"java.util.TreeMap.addEntry(Object, Object, TreeMap$Entry, boolean) TreeMap.java","183","< 0.1","22","3236"
"java.time.temporal.ValueRange.checkValidValue(long, TemporalField) ValueRange.java","181","< 0.1","51","11326"
"ch.qos.logback.access.jetty.JettyModernServerAdapter.buildResponseHeaderMap() JettyModernServerAdapter.java","180","0.1","77","1618"
"org.eclipse.jetty.util.BufferUtil.flipToFlush(ByteBuffer, int) BufferUtil.java","179","< 0.1","60","8091"
"java.util.concurrent.atomic.LongAdder.increment() LongAdder.java","176","< 0.1","32","6474"
"org.eclipse.jetty.io.WriteFlusher.updateState(WriteFlusher$State, WriteFlusher$State) WriteFlusher.java","172","< 0.1","23","3236"
"java.util.concurrent.ConcurrentLinkedQueue.poll() ConcurrentLinkedQueue.java","171","< 0.1","23","3237"
"org.eclipse.jetty.server.HttpOutput.reopen() HttpOutput.java","171","< 0.1","23","3236"
"org.eclipse.jetty.server.HttpChannelOverHttp$RequestBuilder.build() HttpChannelOverHttp.java","168","0.1","8","1618"
"org.eclipse.jetty.http.HttpParser.handleContentMessage() HttpParser.java","168","0.1","17","1618"
"java.util.concurrent.atomic.AtomicReference.compareAndSet(Object, Object) AtomicReference.java","167","< 0.1","47","9713"
"java.time.temporal.ValueRange.isValidValue(long) ValueRange.java","166","< 0.1","100","14562"
"org.eclipse.jetty.io.ManagedSelector.submit(ManagedSelector$SelectorUpdate) ManagedSelector.java","165","0.1","7","1620"
"org.eclipse.jetty.io.ArrayRetainableByteBufferPool.lambda$acquire$2(Pool$Entry, RetainableByteBuffer) ArrayRetainableByteBufferPool.java","165","< 0.1","32","3237"
"org.eclipse.jetty.server.HttpChannelState.isInitial() HttpChannelState.java","165","< 0.1","22","3236"
"org.eclipse.jetty.http.HttpField.getHeader() HttpField.java","165","< 0.1","165","74428"
"ch.qos.logback.core.AsyncAppenderBase.put(Object) AsyncAppenderBase.java","164","0.1","7","1618"
"io.dropwizard.metrics.servlets.HealthCheckServlet.getWriter(HttpServletRequest) HealthCheckServlet.java","164","0.1","14","1618"
"org.eclipse.jetty.util.Utf8Appendable.append(byte) Utf8Appendable.java","163","< 0.1","109","19416"
"java.nio.MappedByteBuffer.limit(int) MappedByteBuffer.java","163","< 0.1","108","22657"
"ch.qos.logback.access.spi.AccessEvent.getRemoteHost() AccessEvent.java","160","< 0.1","15","4854"
"org.eclipse.jetty.http.MetaData$Request.<init>(String, HttpURI, HttpVersion, HttpFields) MetaData.java","159","< 0.1","8","1618"
"org.eclipse.jetty.io.ManagedSelector.submit(ManagedSelector$SelectorUpdate, boolean) ManagedSelector.java","157","< 0.1","24","1621"
"ch.qos.logback.core.AsyncAppenderBase.putUninterruptibly(Object) AsyncAppenderBase.java","156","< 0.1","8","1618"
"org.eclipse.jetty.server.AsyncContentProducer.lock() AsyncContentProducer.java","156","< 0.1","32","6472"
"ch.qos.logback.access.pattern.RequestHeaderConverter.convert(Object) RequestHeaderConverter.java","156","< 0.1","16","3236"
"java.util.TreeMap.fixAfterInsertion(TreeMap$Entry) TreeMap.java","153","< 0.1","82","3236"
"ch.qos.logback.access.spi.AccessEvent.getLocalPort() AccessEvent.java","152","< 0.1","12","3236"
"org.eclipse.jetty.http.MetaData$Request.<init>(String, HttpURI, HttpVersion, HttpFields, long) MetaData.java","151","< 0.1","13","1618"
"java.util.stream.AbstractPipeline.copyInto(Sink, Spliterator) AbstractPipeline.java","151","< 0.1","28","1618"
"ch.qos.logback.access.spi.AccessEvent.getServerName() AccessEvent.java","151","< 0.1","11","3236"
"java.lang.invoke.VarForm.getMemberName(int) VarForm.java","150","< 0.1","150","61563"
"org.eclipse.jetty.server.Response.recycle() Response.java","150","< 0.1","19","1618"
"ch.qos.logback.access.spi.AccessEvent.getRemoteAddr() AccessEvent.java","150","< 0.1","12","3236"
"java.util.concurrent.ArrayBlockingQueue.put(Object) ArrayBlockingQueue.java","148","< 0.1","16","1618"
"com.codahale.metrics.health.jvm.ThreadDeadlockHealthCheck.check() ThreadDeadlockHealthCheck.java","145","< 0.1","14","1618"
"org.eclipse.jetty.http.MetaData.<init>(HttpVersion, HttpFields, long, Supplier) MetaData.java","145","< 0.1","25","3236"
"org.eclipse.jetty.http.HttpURI$Mutable.uri(HttpURI) HttpURI.java","145","< 0.1","48","1618"
"java.time.temporal.ChronoField.checkValidIntValue(long) ChronoField.java","145","< 0.1","23","3236"
"org.eclipse.jetty.server.Request.getRemoteHost() Request.java","144","< 0.1","16","1618"
"org.eclipse.jetty.server.Response.newResponseMetaData() Response.java","143","< 0.1","34","1618"
"io.dropwizard.metrics.servlets.HealthCheckServlet.isAllHealthy(Map) HealthCheckServlet.java","141","< 0.1","32","1618"
"org.eclipse.jetty.server.HttpConnection$SendCallback.reset(MetaData$Request, MetaData$Response, ByteBuffer, boolean, Callback) HttpConnection.java","141","< 0.1","26","1618"
"org.eclipse.jetty.server.Request.getLocalPort() Request.java","140","< 0.1","8","1618"
"ch.qos.logback.access.pattern.RequestHeaderConverter.convert(IAccessEvent) RequestHeaderConverter.java","139","< 0.1","24","3236"
"org.eclipse.jetty.server.Request.getServerName() Request.java","139","< 0.1","22","1618"
"org.eclipse.jetty.server.Response.reopen() Response.java","138","< 0.1","12","1618"
"org.eclipse.jetty.server.Request.getRemoteAddr() Request.java","137","< 0.1","21","1618"
"org.eclipse.jetty.http.HttpFields$Mutable.ensureField(HttpField) HttpFields.java","136","< 0.1","24","1618"
"org.eclipse.jetty.http.HttpFields.contains(EnumSet) HttpFields.java","135","< 0.1","56","1618"
"java.util.concurrent.ConcurrentLinkedQueue.offer(Object) ConcurrentLinkedQueue.java","133","< 0.1","26","3236"
"org.eclipse.jetty.http.HttpTokens.getToken(byte) HttpTokens.java","132","< 0.1","132","50212"
"org.eclipse.jetty.util.BufferUtil.reset(ByteBuffer) BufferUtil.java","132","< 0.1","45","6473"
"org.eclipse.jetty.server.HttpChannel.getLocalPort() HttpChannel.java","131","< 0.1","21","1618"
"java.time.format.DateTimePrintContext.getDecimalStyle() DateTimePrintContext.java","131","< 0.1","88","19416"
"ch.qos.logback.core.util.COWArrayList.asTypedArray() COWArrayList.java","130","< 0.1","37","8090"
"org.eclipse.jetty.server.handler.StatisticsHandler.updateResponse(Request, boolean) StatisticsHandler.java","129","< 0.1","29","1618"
"ch.qos.logback.core.OutputStreamAppender.writeBytes(byte[]) OutputStreamAppender.java","129","< 0.1","21","1618"
"java.time.LocalTime.ofNanoOfDay(long) LocalTime.java","128","< 0.1","23","3236"
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._releaseBuffers() UTF8JsonGenerator.java","126","< 0.1","12","1618"
"org.eclipse.jetty.http.HttpGenerator.putContentLength(ByteBuffer, long) HttpGenerator.java","126","< 0.1","37","1618"
"org.eclipse.jetty.server.HttpChannelOverHttp.startRequest(String, String, HttpVersion) HttpChannelOverHttp.java","126","< 0.1","8","1618"
"sun.nio.ch.SelectorImpl.processReadyEvents(int, SelectionKeyImpl, Consumer) SelectorImpl.java","125","< 0.1","30","1619"
"org.eclipse.jetty.util.StringUtil.asciiToLowerCase(char) StringUtil.java","124","< 0.1","124","53394"
"org.eclipse.jetty.util.statistic.CounterStatistic.increment() CounterStatistic.java","123","< 0.1","30","3236"
"org.eclipse.jetty.server.HttpOutput.recycle() HttpOutput.java","122","< 0.1","31","1618"
"java.nio.MappedByteBuffer.position(int) MappedByteBuffer.java","121","< 0.1","121","51781"
"ch.qos.logback.core.spi.FilterAttachableImpl.getFilterChainDecision(Object) FilterAttachableImpl.java","121","< 0.1","29","4854"
"org.eclipse.jetty.http.HttpParser.quickStart(ByteBuffer) HttpParser.java","120","< 0.1","36","3237"
"java.math.BigDecimal.add(long, int, long, int) BigDecimal.java","120","< 0.1","22","4854"
"org.eclipse.jetty.server.Request.getParameter(String) Request.java","120","< 0.1","12","1618"
"org.eclipse.jetty.http.HttpField.<init>(String, String) HttpField.java","119","< 0.1","12","1618"
"org.eclipse.jetty.http.PreEncodedHttpField.putTo(ByteBuffer, HttpVersion) PreEncodedHttpField.java","119","< 0.1","54","4854"
"java.time.ZonedDateTime.query(TemporalQuery) ZonedDateTime.java","118","< 0.1","13","1618"
"org.eclipse.jetty.http.pathmap.PathSpecSet.test(Object) PathSpecSet.java","117","< 0.1","7","1618"
"org.eclipse.jetty.io.ArrayByteBufferPool.bucketFor(int) ArrayByteBufferPool.java","117","< 0.1","65","12946"
"org.eclipse.jetty.server.HttpChannelOverHttp$RequestBuilder.request(String, String, HttpVersion) HttpChannelOverHttp.java","117","< 0.1","14","1618"
"org.eclipse.jetty.io.ArrayByteBufferPool.bucketFor(int, boolean) ArrayByteBufferPool.java","116","< 0.1","44","6473"
"org.eclipse.jetty.server.BlockingContentProducer.recycle() BlockingContentProducer.java","116","< 0.1","12","1618"
"org.eclipse.jetty.server.HttpChannel$SendCallback.<init>(HttpChannel, Callback, ByteBuffer, boolean, boolean) HttpChannel.java","116","< 0.1","13","1618"
"org.eclipse.jetty.servlet.ServletHandler.getMatchedServlet(String) ServletHandler.java","115","< 0.1","8","1618"
"java.time.temporal.ValueRange.checkValidIntValue(long, TemporalField) ValueRange.java","114","< 0.1","15","3236"
"org.eclipse.jetty.server.HttpChannelState.handling() HttpChannelState.java","113","< 0.1","16","1618"
"org.eclipse.jetty.http.HttpFields.get(HttpHeader) HttpFields.java","111","< 0.1","44","1618"
"org.eclipse.jetty.server.HttpChannelOverHttp.parsedHeader(HttpField) HttpChannelOverHttp.java","110","< 0.1","63","4854"
"org.eclipse.jetty.http.pathmap.PathSpecSet.test(String) PathSpecSet.java","109","< 0.1","7","1618"
"org.eclipse.jetty.util.BufferUtil.fill(ByteBuffer, byte[], int, int) BufferUtil.java","107","< 0.1","24","1618"
"ch.qos.logback.access.spi.AccessEvent.getRequestHeader(String) AccessEvent.java","107","< 0.1","35","3236"
"org.eclipse.jetty.server.BlockingContentProducer.reopen() BlockingContentProducer.java","107","< 0.1","17","1618"
"org.eclipse.jetty.server.HttpChannelState.cancelTimeout() HttpChannelState.java","107","< 0.1","13","1618"
"java.lang.invoke.VarHandleGuards.guard_LL_V(VarHandle, Object, Object, VarHandle$AccessDescriptor) VarHandleGuards.java","106","< 0.1","64","8092"
"ch.qos.logback.core.pattern.Converter.write(StringBuilder, Object) Converter.java","106","< 0.1","72","14562"
"org.eclipse.jetty.http.HttpFields$Mutable$1.next() HttpFields.java","105","< 0.1","70","16180"
"org.eclipse.jetty.http.HttpURI$Mutable.asImmutable() HttpURI.java","105","< 0.1","16","3236"
"java.lang.invoke.Invokers$Holder.linkToTargetMethod(Object, Object) Invokers$Holder","105","< 0.1","59","12953"
"java.time.format.DateTimeFormatterBuilder$OffsetIdPrinterParser.format(DateTimePrintContext, StringBuilder) DateTimeFormatterBuilder.java","103","< 0.1","34","3236"
"ch.qos.logback.core.UnsynchronizedAppenderBase.getFilterChainDecision(Object) UnsynchronizedAppenderBase.java","102","< 0.1","15","3236"
"java.time.chrono.ChronoZonedDateTime.query(TemporalQuery) ChronoZonedDateTime.java","100","< 0.1","30","1618"
"java.util.concurrent.SynchronousQueue$TransferStack.casHead(SynchronousQueue$TransferStack$SNode, SynchronousQueue$TransferStack$SNode) SynchronousQueue.java","100","< 0.1","28","4858"
"org.eclipse.jetty.http.HttpFields$Mutable.put(HttpField) HttpFields.java","99","< 0.1","34","4854"
"java.util.concurrent.ForkJoinPool.managedBlock(ForkJoinPool$ManagedBlocker) ForkJoinPool.java","99","< 0.1","9","1618"
"org.eclipse.jetty.io.WriteFlusher.isTransitionAllowed(WriteFlusher$State, WriteFlusher$State) WriteFlusher.java","99","< 0.1","39","3236"
"org.eclipse.jetty.server.Request.getParameters() Request.java","98","< 0.1","23","3236"
"org.eclipse.jetty.http.HttpURI$Mutable.uri(String, String) HttpURI.java","98","< 0.1","19","1618"
"java.math.BigDecimal.add(long, long, int) BigDecimal.java","98","< 0.1","33","4854"
"java.time.temporal.ValueRange.isValidIntValue(long) ValueRange.java","98","< 0.1","23","3236"
"org.eclipse.jetty.server.Request.getHeader(String) Request.java","98","< 0.1","22","4854"
"java.time.format.DateTimeTextProvider.getText(TemporalField, long, TextStyle, Locale) DateTimeTextProvider.java","97","< 0.1","14","1618"
"java.math.BigDecimal.subtract(BigDecimal) BigDecimal.java","96","< 0.1","15","3236"
"ch.qos.logback.access.spi.AccessEvent.getRequestParameterMap() AccessEvent.java","96","< 0.1","12","3236"
"java.util.concurrent.ConcurrentLinkedQueue.updateHead(ConcurrentLinkedQueue$Node, ConcurrentLinkedQueue$Node) ConcurrentLinkedQueue.java","96","< 0.1","22","3237"
"org.eclipse.jetty.util.Callback$Nested.succeeded() Callback.java","94","< 0.1","13","1618"
"org.eclipse.jetty.server.HttpChannel.getRemoteAddress() HttpChannel.java","93","< 0.1","14","3236"
"ch.qos.logback.core.util.COWArrayList.refreshCopyIfNecessary() COWArrayList.java","93","< 0.1","37","8090"
"org.eclipse.jetty.server.HttpChannelOverHttp.messageComplete() HttpChannelOverHttp.java","92","< 0.1","8","1618"
"org.eclipse.jetty.server.HttpChannel.getLocalAddress() HttpChannel.java","91","< 0.1","16","1618"
"sun.nio.ch.SocketDispatcher.read(FileDescriptor, long, int) SocketDispatcher.java","90","< 0.1","29","4855"
"org.eclipse.jetty.util.SharedBlockingCallback$Blocker.close() SharedBlockingCallback.java","90","< 0.1","19","1618"
