"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"org.apache.derby.impl.sql.compile.CompilerContextImpl.getNumTables() CompilerContextImpl.java","0.2","< 0.1","0.2","65"
"sun.nio.ch.FileChannelImpl.readInternal(ByteBuffer, long) FileChannelImpl.java","0.2","0.2","< 0.1","1"
"org.apache.derby.shared.common.util.ArrayUtil.copy(long[]) ArrayUtil.java","0.2","< 0.1","0.2","65"
"org.apache.derby.impl.store.access.RAMTransaction.invalidateConglomerateCache() RAMTransaction.java","0.2","< 0.1","0.2","63"
"java.lang.NoSuchFieldException.<init>(String) NoSuchFieldException.java","0.2","< 0.1","0.2","9"
"java.util.zip.ZipFile$Source.getEntryHash(int) ZipFile.java","0.2","< 0.1","0.2","82"
"org.apache.derby.iapi.services.io.FormatableBitSet.firstSet(byte) FormatableBitSet.java","0.2","< 0.1","0.2","107"
"java.util.zip.ZipFile$Source.readFullyAt(byte[], int, int, long) ZipFile.java","0.2","0.1","< 0.1","2"
"org.apache.derby.iapi.sql.dictionary.SequenceDescriptor.getSequenceName() SequenceDescriptor.java","0.2","< 0.1","0.2","103"
"org.apache.derby.impl.services.daemon.ServiceRecord.called() ServiceRecord.java","0.2","< 0.1","0.2","86"
"java.lang.ClassLoader.defineClassSourceLocation(ProtectionDomain) ClassLoader.java","0.2","< 0.1","0.2","75"
"org.apache.derby.iapi.sql.dictionary.ColumnDescriptor.assertAutoinc(boolean, long, DefaultInfo) ColumnDescriptor.java","0.2","< 0.1","0.2","96"
"java.util.zip.ZipFile$Source.getEntryNext(int) ZipFile.java","0.2","< 0.1","0.2","80"
"com.yourkit.an.ap.validateParameters(Object) a","0.2","< 0.1","0.2","17"
"java.util.Spliterator.getExactSizeIfKnown() Spliterator.java","0.2","< 0.1","< 0.1","9"
"java.nio.MappedByteBuffer.<init>(int, int, int, int, FileDescriptor, boolean, MemorySegmentProxy) MappedByteBuffer.java","0.2","< 0.1","< 0.1","8"
"jdk.internal.misc.InnocuousThread.run() InnocuousThread.java","0.2","0.2","0","1"
"jdk.internal.ref.CleanerImpl.run() CleanerImpl.java","0.2","0.2","< 0.1","1"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeTypeByBuilder() GarbageCollectionNotifInfoCompositeData.java","0.2","< 0.1","< 0.1","3"
"org.apache.derby.impl.sql.catalog.SequenceGenerator.computeRemainingValues(long) SequenceGenerator.java","0.2","< 0.1","0.2","77"
"java.util.WeakHashMap$EntrySet.<init>(WeakHashMap) WeakHashMap.java","0.1","< 0.1","0.1","65"
"jdk.internal.jimage.ImageStringsReader.hashCode(String, String) ImageStringsReader.java","0.1","< 0.1","< 0.1","8"
"org.apache.derby.impl.store.raw.data.FileContainer.getReusableRecordIdSequenceNumber() FileContainer.java","0.1","< 0.1","0.1","65"
"javax.management.openmbean.TabularType.getRowType() TabularType.java","0.1","< 0.1","0.1","78"
"org.apache.derby.impl.sql.compile.ExpressionClassBuilder.newFieldName() ExpressionClassBuilder.java","0.1","< 0.1","0.1","65"
"sun.net.util.URLUtil.urlNoFragString(URL) URLUtil.java","0.1","< 0.1","0.1","10"
"org.apache.derby.impl.sql.execute.WriteCursorConstantAction.<init>(long, StaticCompiledOpenConglomInfo, IndexRowGenerator[], long[], StaticCompiledOpenConglomInfo[], String[], boolean, Properties, UUID, int, FKInfo[], TriggerInfo, FormatableBitSet, int[], int[], boolean, boolean) WriteCursorConstantAction.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.UCode_CharStream.ReInit(Reader, int, int, int) UCode_CharStream.java","0.1","< 0.1","0.1","63"
"org.apache.derby.impl.store.raw.data.StoredRecordHeader$OverflowInfo.<init>(StoredRecordHeader$OverflowInfo) StoredRecordHeader.java","0.1","< 0.1","0.1","76"
"org.apache.derby.impl.sql.execute.NoPutResultSetImpl.skipScan(ExecIndexRow, ExecIndexRow) NoPutResultSetImpl.java","0.1","< 0.1","0.1","65"
"jdk.internal.ref.PhantomCleanable.isListEmpty() PhantomCleanable.java","0.1","0.1","0.1","1"
"org.apache.derby.iapi.util.StringUtil.compressQuotes(String, String) StringUtil.java","0.1","< 0.1","0.1","65"
"java.lang.ClassLoader.checkCreateClassLoader(String) ClassLoader.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.services.bytecode.BCJava.vmTypeId(String) BCJava.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.execute.BaseActivation.informOfRowCount(NoPutResultSet, long) BaseActivation.java","0.1","< 0.1","0.1","65"
"org.apache.derby.iapi.services.loader.ClassInfo.<init>(Class) ClassInfo.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.CompilerContextImpl.setParameterList(List) CompilerContextImpl.java","0.1","< 0.1","0.1","65"
"jdk.internal.loader.URLClassPath$JarLoader.checkResource(String, boolean, JarEntry) URLClassPath.java","0.1","< 0.1","< 0.1","2"
"org.apache.derby.iapi.services.classfile.CONSTANT_Double_info.equals(Object) CONSTANT_Double_info.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.catalog.SequenceRange.nextRangeSize(String, String) SequenceRange.java","0.1","< 0.1","0.1","77"
"org.apache.derby.impl.sql.catalog.SYSCONSTRAINTSRowFactory.encodeCharacteristics(boolean, boolean, boolean) SYSCONSTRAINTSRowFactory.java","0.1","< 0.1","0.1","40"
"org.apache.derby.impl.sql.compile.QueryTreeNodeVector.removeElementAt(int) QueryTreeNodeVector.java","0.1","< 0.1","0.1","65"
"java.util.zip.ZipFile$ZipFileInflaterInputStream.<init>(ZipFile, ZipFile$ZipFileInputStream, ZipFile$CleanableResource, int) ZipFile.java","0.1","< 0.1","< 0.1","2"
"org.apache.derby.impl.store.raw.xact.Xact.isNestedOwner() Xact.java","0.1","< 0.1","0.1","72"
"org.apache.derby.impl.store.raw.data.UpdateOperation.getNextStartColumn() UpdateOperation.java","0.1","< 0.1","0.1","76"
"org.apache.derby.impl.store.raw.data.UpdateOperation.getPreparedLog() UpdateOperation.java","0.1","< 0.1","0.1","76"
"org.apache.derby.iapi.types.SQLLongint.typePrecedence() SQLLongint.java","0.1","< 0.1","0.1","76"
"org.apache.derby.impl.sql.compile.SQLParser.initUnnamedParameterList() SQLParser.java","0.1","< 0.1","0.1","63"
"java.util.stream.MatchOps.makeRef(Predicate, MatchOps$MatchKind) MatchOps.java","0.1","< 0.1","< 0.1","9"
"org.apache.derby.impl.sql.conn.GenericLanguageConnectionContext.incrementBindCount() GenericLanguageConnectionContext.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.drda.DRDAStatement.setQueryOptions(int, boolean, long, boolean, int, int, int, boolean, boolean, boolean, int, int) DRDAStatement.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.execute.InsertResultSet.isSourceRowResultSet() InsertResultSet.java","0.1","< 0.1","0.1","65"
"jdk.internal.reflect.DelegatingConstructorAccessorImpl.setDelegate(ConstructorAccessorImpl) DelegatingConstructorAccessorImpl.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.HasNodeVisitor.<init>(Class, Class) HasNodeVisitor.java","0.1","< 0.1","0.1","65"
"javax.management.ObjectName.setCanonicalName(char[], char[], String[], Map, int, int) ObjectName.java","0.1","< 0.1","< 0.1","3"
"java.util.TreeMap.colorOf(TreeMap$Entry) TreeMap.java","0.1","< 0.1","0.1","63"
"org.apache.derby.impl.store.access.conglomerate.GenericConglomerateController.closeForEndTransaction(boolean) GenericConglomerateController.java","0.1","< 0.1","< 0.1","3"
"org.apache.derby.impl.store.raw.data.UpdateOperation.getTypeFormatId() UpdateOperation.java","0.1","< 0.1","0.1","76"
"org.apache.derby.impl.drda.DDMWriter.padBytes(byte, int) DDMWriter.java","0.1","< 0.1","0.1","44"
"org.apache.derby.impl.sql.compile.CompilerContextImpl.skipTypePrivileges(boolean) CompilerContextImpl.java","0.1","< 0.1","0.1","65"
"sun.management.LazyCompositeData.<init>() LazyCompositeData.java","0.1","< 0.1","0.1","60"
"org.apache.derby.iapi.sql.dictionary.IndexLister.<init>(TableDescriptor) IndexLister.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.CharTypeCompiler.pushCollationForDataValue(int) CharTypeCompiler.java","0.1","< 0.1","0.1","65"
"java.util.Vector$1.<init>(Vector) Vector.java","0.1","< 0.1","0.1","65"
"java.lang.management.MemoryUsage.<init>(long, long, long, long) MemoryUsage.java","0.1","< 0.1","0.1","48"
"org.apache.derby.iapi.sql.compile.IgnoreFilter.<init>() IgnoreFilter.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.InsertNode.statementToString() InsertNode.java","0.1","< 0.1","0.1","65"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.hasNext() Collections.java","0.1","< 0.1","0.1","54"
"org.apache.derby.impl.sql.compile.ColumnReference.getTableName() ColumnReference.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.conn.CachedStatement.isDirty() CachedStatement.java","0.1","< 0.1","0.1","63"
"org.apache.derby.impl.sql.GenericPreparedStatement.getByteCodeSaver() GenericPreparedStatement.java","0.1","< 0.1","0.1","65"
"java.util.zip.ZipFile$Source.readAt(byte[], int, int, long) ZipFile.java","0.1","< 0.1","< 0.1","2"
"org.apache.derby.impl.sql.compile.DMLModStatementNode.setTarget(QueryTreeNode) DMLModStatementNode.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.HasNodeVisitor.<init>(Class) HasNodeVisitor.java","0.1","< 0.1","0.1","65"
"java.util.TreeMap.keySpliterator() TreeMap.java","0.1","< 0.1","< 0.1","9"
"org.apache.derby.impl.sql.catalog.SequenceUpdater.isDirty() SequenceUpdater.java","0.1","< 0.1","0.1","76"
"org.apache.derby.impl.sql.GenericPreparedStatement.setCompileTimeWarnings(SQLWarning) GenericPreparedStatement.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.GenericPreparedStatement.setConstantAction(ConstantAction) GenericPreparedStatement.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.CompilerContextImpl.getWarnings() CompilerContextImpl.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.GenericPreparedStatement.setSavedObjects(Object[]) GenericPreparedStatement.java","0.1","< 0.1","0.1","65"
"java.io.StringReader.close() StringReader.java","0.1","< 0.1","0.1","65"
"java.nio.DirectIntBufferU.get(int) DirectIntBufferU.java","0.1","< 0.1","0.1","16"
"org.apache.derby.iapi.sql.compile.IgnoreFilter.accept(Visitable) IgnoreFilter.java","0.1","< 0.1","0.1","65"
"org.apache.derby.iapi.types.TypeId.isLongVarcharTypeId() TypeId.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.ActivationClassBuilder.finishExecuteMethod() ActivationClassBuilder.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.DMLModStatementNode.generateTriggerInfo(TriggerDescriptorList) DMLModStatementNode.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.GenericPreparedStatement$RowCountStatistics.reset() GenericPreparedStatement.java","0.1","< 0.1","0.1","65"
"java.util.zip.Inflater.inflateBytesBytes(long, byte[], int, int, byte[], int, int) Inflater.java (native)","0.1","< 0.1","0.1","9"
"org.apache.derby.impl.sql.execute.BulkTableScanResultSet.canGetInstantaneousLocks() BulkTableScanResultSet.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.StatementNode.updateIndexStatisticsFor() StatementNode.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.execute.ScanResultSet.getLockMode(int) ScanResultSet.java","0.1","< 0.1","0.1","65"
"java.util.Collections$UnmodifiableCollection.<init>(Collection) Collections.java","0.1","< 0.1","0.1","56"
"org.apache.derby.impl.sql.execute.BasicNoPutResultSetImpl.markAsTopResultSet() BasicNoPutResultSetImpl.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.execute.WriteCursorConstantAction.getProperty(String) WriteCursorConstantAction.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.GenericResultDescription.getStatementType() GenericResultDescription.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.execute.TableScanResultSet.initStartAndStopKey() TableScanResultSet.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.GenericPreparedStatement.setIsAtomic(boolean) GenericPreparedStatement.java","0.1","< 0.1","0.1","65"
"org.apache.derby.iapi.sql.dictionary.SchemaDescriptor.getCollationType() SchemaDescriptor.java","0.1","< 0.1","0.1","65"
"org.apache.derby.iapi.types.DataValueFactoryImpl.getCharacterCollator(int) DataValueFactoryImpl.java","0.1","< 0.1","0.1","65"
"org.apache.derby.iapi.types.TypeId.getTypeFormatId() TypeId.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.services.bytecode.GClass.<init>(ClassFactory, String) GClass.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.catalog.DataDictionaryImpl.getActiveConstraintDescriptors(ConstraintDescriptorList) DataDictionaryImpl.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.CompilerContextImpl.getCursorInfo() CompilerContextImpl.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.ResultSetNode.setCandidateFinalCostEstimate(CostEstimate) ResultSetNode.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.conn.GenericLanguageConnectionContext.decrementBindCount() GenericLanguageConnectionContext.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.execute.BulkTableScanResultSet.adjustBulkFetchSize(Activation, int, boolean) BulkTableScanResultSet.java","0.1","< 0.1","0.1","65"
"java.util.BitSet.ensureCapacity(int) BitSet.java","0.1","< 0.1","0.1","65"
"java.util.zip.ZipFile$ZipFileInflaterInputStream.<init>(ZipFile, ZipFile$ZipFileInputStream, ZipFile$CleanableResource, Inflater, int) ZipFile.java","0.1","< 0.1","< 0.1","2"
"org.apache.derby.iapi.util.JBitSet.<init>(BitSet, int) JBitSet.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.jdbc.EmbedConnectionContext.cleanupOnError(Throwable) EmbedConnectionContext.java","0.1","< 0.1","0.1","21"
"org.apache.derby.impl.services.bytecode.BCClass.getSuperClassName() BCClass.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.CompilerContextImpl.isFirstOnStack() CompilerContextImpl.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.DMLModStatementNode.getRowMap(FormatableBitSet, TableDescriptor) DMLModStatementNode.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.FromTable.getTrulyTheBestAccessPath() FromTable.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.HasVariantValueNodeVisitor.<init>(int, boolean) HasVariantValueNodeVisitor.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.ResultColumn.wasDefaultColumn() ResultColumn.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.conn.GenericStatementContext.getSystemCode() GenericStatementContext.java","0.1","< 0.1","0.1","63"
"org.apache.derby.impl.sql.GenericPreparedStatement.setRequiredPermissionsList(List) GenericPreparedStatement.java","0.1","< 0.1","0.1","65"
"java.util.Arrays$ArrayList.<init>(Object[]) Arrays.java","0.1","< 0.1","0.1","48"
"org.apache.derby.iapi.sql.dictionary.TableDescriptor.getSchemaDescriptor() TableDescriptor.java","0.1","< 0.1","0.1","66"
"org.apache.derby.impl.services.locks.ActiveLock.wakeUp(byte) ActiveLock.java","0.1","< 0.1","0.1","34"
"org.apache.derby.impl.sql.compile.CompilerContextImpl.addRequiredTablePriv(TableDescriptor) CompilerContextImpl.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.ConstantExpressionVisitor.<init>() ConstantExpressionVisitor.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.ResultSetNode.bindVTITables(FromList) ResultSetNode.java","0.1","< 0.1","0.1","65"
"java.util.stream.ReferencePipeline$Head.<init>(Spliterator, int, boolean) ReferencePipeline.java","0.1","< 0.1","< 0.1","9"
"org.apache.derby.impl.services.bytecode.BCMethod.getName() BCMethod.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.CharTypeCompiler.interfaceName() CharTypeCompiler.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.ConstantNode.setValue(DataValueDescriptor) ConstantNode.java","0.1","< 0.1","0.1","65"
"org.apache.derby.iapi.types.DataTypeDescriptor.getCollationDerivation() DataTypeDescriptor.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.DMLModStatementNode.getFKInfo() DMLModStatementNode.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.GenericPreparedStatement.incrementVersionCounter() GenericPreparedStatement.java","0.1","< 0.1","0.1","65"
"java.util.stream.AbstractPipeline.sourceSpliterator(int) AbstractPipeline.java","0.1","< 0.1","< 0.1","9"
"org.apache.derby.impl.drda.AppRequester.supportsQryclsimpForLmtblkprc() AppRequester.java","0.1","< 0.1","0.1","63"
"org.apache.derby.impl.sql.compile.CompilerContextImpl.getNumSubquerys() CompilerContextImpl.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.ValueNode.getTableName() ValueNode.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.GenericPreparedStatement.isStorable() GenericPreparedStatement.java","0.1","< 0.1","0.1","63"
"org.apache.derby.impl.sql.GenericPreparedStatement.setSPSName(String) GenericPreparedStatement.java","0.1","< 0.1","0.1","65"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData$1.run() GarbageCollectionNotifInfoCompositeData.java","0.1","< 0.1","< 0.1","3"
"org.apache.derby.impl.sql.compile.CompilerContextImpl.getParser() CompilerContextImpl.java","0.1","< 0.1","0.1","63"
"org.apache.derby.impl.sql.compile.ExpressionClassBuilder.getClassBuilder() ExpressionClassBuilder.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.ResultSetNode.isOneRowResultSet() ResultSetNode.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.ResultSetNode.setInsertSource() ResultSetNode.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.StatementNode.getSPSName() StatementNode.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.execute.GenericExecutionFactory.getConstantActionFactory() GenericExecutionFactory.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.store.access.heap.Heap.getStaticCompiledConglomInfo(TransactionController, long) Heap.java","0.1","< 0.1","0.1","65"
"sun.nio.ch.IOUtil.read(FileDescriptor, ByteBuffer, long, boolean, int, NativeDispatcher) IOUtil.java","0.1","0.1","< 0.1","1"
"java.lang.ClassLoader.resolveClass(Class) ClassLoader.java","0.1","< 0.1","0.1","65"
"org.apache.derby.iapi.types.TypeId.isFloatingPointTypeId() TypeId.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.DMLModStatementNode.isAtomic() DMLModStatementNode.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.InsertNode.getStatementType(Properties) InsertNode.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.ResultColumn.setAutoincrement() ResultColumn.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.ResultColumnList.copyOrderBySelect(ResultColumnList) ResultColumnList.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.SQLParser.getCompilerContext() SQLParser.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.StatementNode.executeStatementName() StatementNode.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.StatementNode.needsSavepoint() StatementNode.java","0.1","< 0.1","0.1","65"
"org.apache.derby.iapi.services.classfile.CONSTANT_Double_info.classFileSize() CONSTANT_Double_info.java","0.1","< 0.1","0.1","65"
"org.apache.derby.iapi.sql.dictionary.ConstraintDescriptorList.getScanned() ConstraintDescriptorList.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.DMLModStatementNode.getTriggerInfo() DMLModStatementNode.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.StatementNode.executeSchemaName() StatementNode.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.StatementNode.getCursorInfo() StatementNode.java","0.1","< 0.1","0.1","65"
"java.util.zip.ZipUtils.SH(byte[], int) ZipUtils.java","0.1","< 0.1","0.1","56"
"org.apache.derby.iapi.services.locks.ShExLockable.lockEvent(Latch) ShExLockable.java","0.1","< 0.1","0.1","63"
"org.apache.derby.impl.sql.compile.CompilerContextImpl.getInUse() CompilerContextImpl.java","0.1","< 0.1","0.1","63"
"org.apache.derby.impl.sql.compile.FromTable.setOrigTableName(TableName) FromTable.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.ResultSetNode.referencesTarget(String, boolean) ResultSetNode.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.execute.BaseActivation.getScrollable() BaseActivation.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.execute.WriteCursorConstantAction.getBaseRowReadMap() WriteCursorConstantAction.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.execute.WriteCursorConstantAction.getFKInfo() WriteCursorConstantAction.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.GenericPreparedStatement.setNeedsSavepoint(boolean) GenericPreparedStatement.java","0.1","< 0.1","0.1","65"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry.getKey() Collections.java","0.1","< 0.1","0.1","48"
"org.apache.derby.iapi.types.SQLChar.getValue(RuleBasedCollator) SQLChar.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.services.bytecode.GClass.getFullName() GClass.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.CompilerContextImpl.getNextColumnNumber() CompilerContextImpl.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.CostEstimateImpl.singleScanRowCount() CostEstimateImpl.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.DMLModStatementNode.requiresDeferredProcessing() DMLModStatementNode.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.DMLStatementNode.getResultSetNode() DMLStatementNode.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.FromTable.setLevel(int) FromTable.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.execute.ScanResultSet.initIsolationLevel() ScanResultSet.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.GenericPreparedStatement$RowCountStatistics.<init>() GenericPreparedStatement.java","0.1","< 0.1","0.1","63"
"org.apache.derby.iapi.services.context.SystemContext.cleanupOnError(Throwable) SystemContext.java","0.1","< 0.1","0.1","21"
"org.apache.derby.iapi.sql.dictionary.ColumnDescriptor.getDefaultInfo() ColumnDescriptor.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.ActivationClassBuilder.getPackageName() ActivationClassBuilder.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.SQLParser.getOptimizerFactory() SQLParser.java","0.1","< 0.1","0.1","63"
"org.apache.derby.impl.sql.execute.BaseActivation.isClosed() BaseActivation.java","0.1","< 0.1","0.1","65"
"sun.nio.ch.IOUtil.read(FileDescriptor, ByteBuffer, long, boolean, boolean, int, NativeDispatcher) IOUtil.java","0.1","0.1","< 0.1","1"
"org.apache.derby.iapi.types.SQLInteger.restoreToNull() SQLInteger.java","0.1","< 0.1","0.1","63"
"org.apache.derby.impl.jdbc.EmbedConnection.getResultSetOrderId() EmbedConnection.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.TableName.setSchemaName(String) TableName.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.GenericPreparedStatement.isCompiling() GenericPreparedStatement.java","0.1","< 0.1","0.1","63"
"org.apache.derby.impl.sql.compile.FromTable.isJoinColumnForRightOuterJoin(ResultColumn) FromTable.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.ValueNode.preprocess(int, FromList, SubqueryList, PredicateList) ValueNode.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.GenericPreparedStatement.isAtomic() GenericPreparedStatement.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.GenericPreparedStatement.setExecuteStatementNameAndSchema(String, String) GenericPreparedStatement.java","0.1","< 0.1","0.1","65"
"java.util.LinkedHashMap$LinkedHashIterator.hasNext() LinkedHashMap.java","0.1","< 0.1","0.1","54"
"org.apache.derby.iapi.sql.dictionary.GenericDescriptorList.getScanned() GenericDescriptorList.java","0.1","< 0.1","0.1","65"
"java.lang.ClassLoader.getName() ClassLoader.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.drda.DRDAStatement.getQryscrorn() DRDAStatement.java","0.1","< 0.1","0.1","63"
"org.apache.derby.impl.sql.compile.RowResultSetNode.bindExpressionsWithTables(FromList) RowResultSetNode.java","0.1","< 0.1","0.1","65"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry.<init>(Map$Entry) Collections.java","0.1","< 0.1","0.1","48"
"org.apache.derby.iapi.sql.dictionary.ColumnDescriptor.getTableDescriptor() ColumnDescriptor.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.conn.GenericLanguageConnectionFactory.getJavaFactory() GenericLanguageConnectionFactory.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.CompilerContextImpl.getNumResultSets() CompilerContextImpl.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.execute.GenericResultSetFactory.getScrollInsensitiveResultSet(NoPutResultSet, Activation, int, int, boolean, double, double) GenericResultSetFactory.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.drda.DRDAStatement.getConcurType() DRDAStatement.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.HasVariantValueNodeVisitor.hasVariant() HasVariantValueNodeVisitor.java","0.1","< 0.1","0.1","65"
"org.apache.derby.impl.sql.compile.ResultColumn.getColumnDescriptor() ResultColumn.java","0.1","< 0.1","0.1","65"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry.getValue() Collections.java","0.1","< 0.1","0.1","48"
"java.util.stream.StreamOpFlag.fromCharacteristics(Spliterator) StreamOpFlag.java","0.1","< 0.1","< 0.1","9"
"javax.management.openmbean.TabularDataSupport.values() TabularDataSupport.java","0.1","< 0.1","< 0.1","6"
"org.apache.derby.impl.drda.DRDAResultSet.setPkgcnstkn(ConsistencyToken) DRDAResultSet.java","0.1","< 0.1","0.1","65"
"java.util.LinkedHashMap.linkNodeLast(LinkedHashMap$Entry) LinkedHashMap.java","0.1","< 0.1","0.1","48"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData$1.run() GarbageCollectionNotifInfoCompositeData.java","0.1","< 0.1","< 0.1","3"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$Node.<init>() AbstractQueuedSynchronizer.java","0.1","< 0.1","0.1","53"
"org.apache.derby.iapi.services.locks.ShExLockable.unlockEvent(Latch) ShExLockable.java","0.1","< 0.1","0.1","63"
"java.util.zip.ZipCoder.hash(String) ZipCoder.java","0.1","< 0.1","0.1","44"
"org.apache.derby.impl.jdbc.EmbedDatabaseMetaData.<init>(EmbedConnection, String) EmbedDatabaseMetaData.java","0.1","< 0.1","< 0.1","5"
