"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"java.nio.channels.spi.AbstractInterruptibleChannel.blockedOn(Interruptible) AbstractInterruptibleChannel.java","15","< 0.1","10","1390"
"io.micronaut.core.convert.ArgumentConversionContext.getAnnotationMetadata() ArgumentConversionContext.java","15","< 0.1","9","1386"
"io.micronaut.runtime.http.scope.RequestCustomScope.destroyBeans(HttpRequest) RequestCustomScope.java","15","< 0.1","5","692"
"java.nio.MappedByteBuffer.clear() MappedByteBuffer.java","15","< 0.1","10","2056"
"io.netty.channel.nio.AbstractNioChannel.unsafe() AbstractNioChannel.java","15","< 0.1","10","1393"
"io.netty.util.Recycler$DefaultHandle.toAvailable() Recycler.java","15","< 0.1","6","1386"
"java.util.Formatter$FormatSpecifier.print(String, Locale) Formatter.java","15","< 0.1","5","693"
"io.netty.handler.codec.DefaultHeaders.toInt(Object, Object) DefaultHeaders.java","15","< 0.1","3","693"
"java.time.temporal.ValueRange.isIntValue() ValueRange.java","15","< 0.1","9","1386"
"io.netty.util.Recycler$LocalPool.accept(Recycler$DefaultHandle) Recycler.java","15","< 0.1","15","6817"
"io.netty.util.Recycler$DefaultHandle.get() Recycler.java","15","< 0.1","15","6812"
"java.nio.MappedByteBuffer.position(int) MappedByteBuffer.java","15","< 0.1","10","2067"
"io.micronaut.core.util.clhm.LinkedDeque.contains(Linked) LinkedDeque.java","15","< 0.1","6","1402"
"sun.nio.ch.SelectorImpl.begin(boolean) SelectorImpl.java","15","< 0.1","3","696"
"reactor.core.publisher.MonoLiftFuseable.<init>(Publisher, Operators$LiftFunction) MonoLiftFuseable.java","15","< 0.1","5","693"
"java.time.LocalDate.getDayOfWeek() LocalDate.java","14","< 0.1","5","693"
"reactor.core.publisher.Operators.scalarSubscription(CoreSubscriber, Object, String) Operators.java","14","< 0.1","9","2079"
"io.netty.util.concurrent.AbstractScheduledEventExecutor.peekScheduledTask() AbstractScheduledEventExecutor.java","14","< 0.1","6","1389"
"java.util.LinkedList.<init>() LinkedList.java","14","< 0.1","10","2080"
"java.time.format.DateTimeFormatterBuilder$OffsetIdPrinterParser.format(DateTimePrintContext, StringBuilder) DateTimeFormatterBuilder.java","14","< 0.1","3","693"
"reactor.core.publisher.FluxJust.<init>(Object) FluxJust.java","14","< 0.1","10","2079"
"io.netty.channel.DefaultChannelPipeline$HeadContext.readIfIsAutoRead() DefaultChannelPipeline.java","14","< 0.1","6","696"
"java.time.temporal.ValueRange.getMaximum() ValueRange.java","14","< 0.1","14","6930"
"io.netty.channel.ChannelOutboundBuffer.setWritable(boolean) ChannelOutboundBuffer.java","14","< 0.1","6","1374"
"io.netty.util.internal.PlatformDependent0.putShort(long, short) PlatformDependent0.java","14","< 0.1","14","6930"
"java.time.temporal.ValueRange.getMinimum() ValueRange.java","14","< 0.1","14","6930"
"java.time.LocalTime.getLong(TemporalField) LocalTime.java","14","< 0.1","9","2079"
"io.micronaut.core.type.DefaultArgument.<init>(Class, AnnotationMetadata, Argument[]) DefaultArgument.java","14","< 0.1","4","693"
"reactor.core.publisher.FluxFlatMap$FlatMapMain.setIndex(Object, int) FluxFlatMap.java","14","< 0.1","9","2079"
"java.util.HashMap$Values.forEach(Consumer) HashMap.java","14","< 0.1","7","693"
"reactor.core.publisher.FluxFlatMap$FlatMapMain.newArray(int) FluxFlatMap.java","14","< 0.1","9","2079"
"io.netty.util.concurrent.DefaultPromise.addListener0(GenericFutureListener) DefaultPromise.java","14","< 0.1","10","3430"
"reactor.core.publisher.FluxFlatMap$FlatMapInner.<init>(FluxFlatMap$FlatMapMain, int) FluxFlatMap.java","13","< 0.1","9","2079"
"io.netty.handler.codec.MessageToMessageDecoder.acceptInboundMessage(Object) MessageToMessageDecoder.java","13","< 0.1","9","2079"
"io.netty.util.concurrent.AbstractScheduledEventExecutor.pollScheduledTask(long) AbstractScheduledEventExecutor.java","13","< 0.1","4","694"
"java.util.concurrent.atomic.AtomicIntegerFieldUpdater$AtomicIntegerFieldUpdaterImpl.getAndSet(Object, int) AtomicIntegerFieldUpdater.java","13","< 0.1","9","2079"
"java.time.LocalDate.getChronology() LocalDate.java","13","< 0.1","9","2079"
"io.micronaut.http.netty.stream.DelegateHttpMessage.headers() DelegateHttpMessage.java","13","< 0.1","9","2079"
"io.micronaut.http.netty.NettyMutableHttpResponse.getAttributes() NettyMutableHttpResponse.java","13","< 0.1","9","2079"
"reactor.core.publisher.FluxFlatMap$FlatMapMain.empty() FluxFlatMap.java","13","< 0.1","9","2079"
"java.io.FileInputStream.read(byte[], int, int) FileInputStream.java","13","< 0.1","12","347"
"io.micronaut.core.annotation.ImmutableSortedStringsArrayMap.findKeyIndex(Object) ImmutableSortedStringsArrayMap.java","13","< 0.1","9","2079"
"io.micronaut.http.server.netty.HttpPipelineBuilder$ConnectionPipeline.insertMicronautHandlers() HttpPipelineBuilder.java","13","13","< 0.1","1"
"sun.nio.ch.SelectionKeyImpl.readyOps() SelectionKeyImpl.java","13","< 0.1","5","695"
"io.netty.handler.codec.http.HttpRequestDecoder.splitFirstWordInitialLine(byte[], int, int) HttpRequestDecoder.java","13","< 0.1","6","693"
"io.netty.channel.AbstractChannelHandlerContext.voidPromise() AbstractChannelHandlerContext.java","13","< 0.1","4","681"
"java.time.ZonedDateTime.toLocalDate() ZonedDateTime.java","13","< 0.1","9","2079"
"io.netty.buffer.PoolArena.sizeClass(long) PoolArena.java","13","< 0.1","9","2068"
"reactor.core.publisher.FluxFlatMap$FlatMapMain.terminated() FluxFlatMap.java","13","< 0.1","13","6237"
"io.micronaut.http.HttpAttributes.toString() HttpAttributes.java","13","< 0.1","13","6237"
"io.netty.channel.DefaultChannelPromise.executor() DefaultChannelPromise.java","13","< 0.1","8","2068"
"io.netty.channel.DefaultChannelPipeline$HeadContext.handler() DefaultChannelPipeline.java","13","< 0.1","13","6236"
"java.time.Clock.currentInstant() Clock.java","13","< 0.1","4","693"
"io.micronaut.core.type.DefaultArgument.getType() DefaultArgument.java","13","< 0.1","13","6237"
"io.micronaut.core.util.ArgumentUtils.requireNonNull(String, Object) ArgumentUtils.java","13","< 0.1","13","6236"
"ch.qos.logback.classic.LoggerContext.getTurboFilterChainDecision_0_3OrMore(Marker, Logger, Level, String, Object[], Throwable) LoggerContext.java","13","< 0.1","13","6246"
"io.netty.util.concurrent.AbstractScheduledEventExecutor.nextScheduledTaskDeadlineNanos() AbstractScheduledEventExecutor.java","13","< 0.1","4","695"
"io.micronaut.http.HttpAttributes.length() HttpAttributes.java","13","< 0.1","13","6237"
"io.micronaut.http.netty.NettyMutableHttpResponse.getHeaders() NettyMutableHttpResponse.java","13","< 0.1","13","6237"
"java.util.concurrent.atomic.AtomicBoolean.lazySet(boolean) AtomicBoolean.java","13","< 0.1","3","693"
"io.netty.util.concurrent.PromiseCombiner.finish(Promise) PromiseCombiner.java","13","< 0.1","4","681"
"io.netty.channel.nio.AbstractNioChannel.javaChannel() AbstractNioChannel.java","12","< 0.1","12","4867"
"java.security.MessageDigest$Delegate.engineUpdate(byte[], int, int) MessageDigest.java","12","< 0.1","2","555"
"io.netty.util.concurrent.AbstractScheduledEventExecutor.getCurrentTimeNanos() AbstractScheduledEventExecutor.java","12","< 0.1","8","2085"
"io.micronaut.core.util.SupplierUtil.memoizedNonEmpty(Supplier) SupplierUtil.java","12","< 0.1","3","693"
"io.netty.channel.socket.DefaultSocketChannelConfig.setAutoRead(boolean) DefaultSocketChannelConfig.java","12","< 0.1","3","693"
"io.netty.handler.codec.http.QueryStringDecoder.<init>(URI, Charset, int) QueryStringDecoder.java","12","< 0.1","3","693"
"io.micronaut.http.netty.stream.HttpStreamsServerHandler.createEmptyMessage(HttpRequest) HttpStreamsServerHandler.java","12","< 0.1","3","693"
"io.netty.handler.codec.CodecOutputList.insert(int, Object) CodecOutputList.java","12","< 0.1","12","5544"
"java.time.temporal.ChronoField.range() ChronoField.java","12","< 0.1","12","5544"
"java.util.concurrent.locks.ReentrantLock$NonfairSync.initialTryLock() ReentrantLock.java","12","< 0.1","8","1468"
"java.lang.invoke.Invokers$Holder.linkToTargetMethod(Object, Object, Object, Object) Invokers$Holder","12","< 0.1","7","1386"
"io.micronaut.http.server.netty.NettyHttpRequest.newBodyConvertor() NettyHttpRequest.java","12","< 0.1","3","693"
"io.netty.handler.codec.http.DefaultHttpHeaders.iteratorCharSequence() DefaultHttpHeaders.java","12","< 0.1","3","693"
"io.micronaut.http.MediaType.getParameters() MediaType.java","12","< 0.1","3","693"
"io.micronaut.web.router.DefaultUriRouteMatch.<init>(UriMatchInfo, DefaultRouteBuilder$DefaultUriRoute, Charset, ConversionService) DefaultUriRouteMatch.java","12","< 0.1","3","693"
"io.netty.util.AsciiString.indexOf(CharSequence, char, int) AsciiString.java","12","< 0.1","7","2079"
"java.util.LinkedList.get(int) LinkedList.java","12","< 0.1","5","693"
"io.micronaut.web.router.DefaultUriRouteMatch.fulfill(Map) DefaultUriRouteMatch.java","12","< 0.1","3","693"
"io.netty.util.internal.PlatformDependent0.hashCodeAscii(byte[], int, int) PlatformDependent0.java","12","< 0.1","5","693"
"io.micronaut.core.convert.value.MutableConvertibleValuesMap.put(CharSequence, Object) MutableConvertibleValuesMap.java","12","< 0.1","12","4158"
"io.netty.buffer.PoolArena.allocateNormal(PooledByteBuf, int, int, PoolThreadCache) PoolArena.java","12","1","0.2","12"
"io.micronaut.http.netty.NettyMutableHttpResponse.newBodyConvertor() NettyMutableHttpResponse.java","12","< 0.1","3","693"
"javax.management.openmbean.CompositeType.getType(String) CompositeType.java","11","< 0.1","4","1042"
"io.netty.channel.AdaptiveRecvByteBufAllocator$HandleImpl.lastBytesRead(int) AdaptiveRecvByteBufAllocator.java","11","< 0.1","7","694"
"javax.management.openmbean.CompositeDataSupport.makeMap(String[], Object[]) CompositeDataSupport.java","11","0.1","1","68"
"java.nio.channels.spi.AbstractSelector.begin() AbstractSelector.java","11","< 0.1","5","695"
"java.time.LocalDate.compareTo0(LocalDate) LocalDate.java","11","< 0.1","11","5544"
"io.micronaut.web.router.AbstractRouteMatch.test(Object) AbstractRouteMatch.java","11","< 0.1","3","693"
"sun.security.provider.DigestBase.engineUpdate(byte[], int, int) DigestBase.java","11","< 0.1","4","1110"
"io.netty.handler.codec.CodecOutputList.getUnsafe(int) CodecOutputList.java","11","< 0.1","11","5544"
"com.yourkit.an.ar.invoke(Object, Object[]) a","11","0.9","0.2","12"
"io.netty.handler.codec.CharSequenceValueConverter.convertToInt(Object) CharSequenceValueConverter.java","11","< 0.1","3","693"
"reactor.core.publisher.MonoLiftFuseable.subscribeOrReturn(CoreSubscriber) MonoLiftFuseable.java","11","< 0.1","3","693"
"io.netty.handler.codec.http.HttpServerKeepAliveHandler.trackResponse(HttpResponse) HttpServerKeepAliveHandler.java","11","< 0.1","3","693"
"sun.management.NotificationEmitterSupport.sendNotification(Notification) NotificationEmitterSupport.java","11","5","< 0.1","2"
"io.netty.channel.AdaptiveRecvByteBufAllocator$HandleImpl.readComplete() AdaptiveRecvByteBufAllocator.java","11","< 0.1","4","694"
"reactor.core.publisher.Flux.wrap(Publisher) Flux.java","11","< 0.1","3","693"
"java.util.concurrent.atomic.AtomicBoolean.compareAndSet(boolean, boolean) AtomicBoolean.java","11","< 0.1","3","693"
"io.netty.handler.codec.http.DefaultHttpHeaders$HeaderValueConverter.convertObject(Object) DefaultHttpHeaders.java","11","< 0.1","11","4851"
"io.netty.util.internal.TypeParameterMatcher$ReflectiveMatcher.match(Object) TypeParameterMatcher.java","11","< 0.1","11","4851"
"io.netty.buffer.AbstractByteBuf.setIndex(int, int) AbstractByteBuf.java","11","< 0.1","6","694"
"io.netty.util.internal.shaded.org.jctools.util.UnsafeRefArrayAccess.lvRefElement(Object[], long) UnsafeRefArrayAccess.java","11","< 0.1","11","4928"
"com.sun.management.GarbageCollectionNotificationInfo.from(CompositeData) GarbageCollectionNotificationInfo.java","11","5","< 0.1","2"
"com.sun.management.GarbageCollectionNotificationInfo.<init>(CompositeData) GarbageCollectionNotificationInfo.java","11","5","< 0.1","2"
"io.netty.handler.codec.http.HttpHeaderValidationUtil.verifyValidHeaderValueAsciiString(AsciiString) HttpHeaderValidationUtil.java","11","< 0.1","6","693"
"io.netty.buffer.AbstractByteBuf.writableBytes() AbstractByteBuf.java","11","< 0.1","7","1387"
"io.netty.handler.codec.CodecOutputList$CodecOutputLists.getOrCreate() CodecOutputList.java","11","< 0.1","11","4852"
"reactor.core.publisher.FluxContextWrite.<init>(Flux, Function) FluxContextWrite.java","11","< 0.1","3","693"
"java.util.Collections$UnmodifiableSet.equals(Object) Collections.java","11","0.1","2","68"
"reactor.core.publisher.FluxPeek.<init>(Flux, Consumer, Consumer, Consumer, Runnable, Runnable, LongConsumer, Runnable) FluxPeek.java","10","< 0.1","3","693"
"io.netty.util.internal.shaded.org.jctools.queues.BaseMpscLinkedArrayQueueProducerFields.lvProducerIndex() BaseMpscLinkedArrayQueue.java","10","< 0.1","10","5559"
"io.netty.util.AsciiString.trim() AsciiString.java","10","< 0.1","6","693"
"java.time.temporal.ChronoField.isTimeBased() ChronoField.java","10","< 0.1","10","4851"
"io.netty.handler.codec.DefaultHeaders$HeaderEntry.pointNeighborsToThis() DefaultHeaders.java","10","< 0.1","10","4851"
"java.nio.MappedByteBuffer.position(int) MappedByteBuffer.java","10","< 0.1","10","4153"
"sun.util.calendar.ZoneInfo.clone() ZoneInfo.java","10","< 0.1","6","1386"
"io.netty.handler.codec.DefaultHeaders.thisT() DefaultHeaders.java","10","< 0.1","10","4851"
"io.netty.channel.AbstractChannel.alloc() AbstractChannel.java","10","< 0.1","4","681"
"io.netty.util.internal.shaded.org.jctools.util.UnsafeRefArrayAccess.soRefElement(Object[], long, Object) UnsafeRefArrayAccess.java","10","< 0.1","10","4842"
"io.netty.handler.codec.http.DefaultHttpMessage.protocolVersion() DefaultHttpMessage.java","10","< 0.1","10","4851"
"io.netty.handler.codec.http.DefaultHttpHeaders.<init>(DefaultHeaders) DefaultHttpHeaders.java","10","< 0.1","7","1386"
"java.util.LinkedList.size() LinkedList.java","10","< 0.1","10","4851"
"io.netty.channel.AbstractChannel$AbstractUnsafe.assertEventLoop() AbstractChannel.java","10","< 0.1","10","4846"
"java.lang.invoke.VarHandleLongs$FieldInstanceReadWrite.weakCompareAndSetRelease(VarHandle, Object, long, long) VarHandleLongs.java","10","< 0.1","10","4150"
"io.netty.handler.codec.CodecOutputList$CodecOutputLists.recycle(CodecOutputList) CodecOutputList.java","10","< 0.1","10","4852"
"reactor.core.publisher.Operators.toCoreSubscriber(Subscriber) Operators.java","10","< 0.1","8","2772"
"java.util.TreeMap$KeyIterator.next() TreeMap.java","9","< 0.1","4","842"
"java.util.TreeMap.get(Object) TreeMap.java","9","< 0.1","6","1498"
"io.netty.buffer.WrappedByteBuf.indexOf(int, int, byte) WrappedByteBuf.java","9","0.2","0.1","35"
"io.micronaut.http.HttpResponse.body() HttpResponse.java","9","< 0.1","6","1386"
"java.util.Formatter.<init>() Formatter.java","9","< 0.1","6","693"
"io.netty.handler.codec.MessageToMessageCodec.acceptInboundMessage(Object) MessageToMessageCodec.java","9","< 0.1","6","1386"
"io.netty.buffer.PoolThreadCache.cache(PoolThreadCache$MemoryRegionCache[], int) PoolThreadCache.java","9","< 0.1","9","4136"
"java.util.LinkedList.linkLast(Object) LinkedList.java","9","< 0.1","6","1386"
"io.micronaut.core.util.ArrayUtils.isNotEmpty(Object[]) ArrayUtils.java","9","< 0.1","6","1386"
"io.micronaut.web.router.AbstractRouteMatch.isSuspended() AbstractRouteMatch.java","9","< 0.1","6","1386"
"io.micronaut.http.server.netty.RoutingInBoundHandler.lambda$handleRouteMatch$4(NettyHttpRequest, Context) RoutingInBoundHandler.java","9","< 0.1","3","693"
"sun.nio.ch.SocketChannelImpl.isConnected() SocketChannelImpl.java","9","< 0.1","9","3472"
"java.time.Instant.create(long, int) Instant.java","9","< 0.1","6","1386"
"io.micronaut.core.util.SupplierUtil$2.<init>(Supplier) SupplierUtil.java","9","< 0.1","3","693"
"reactor.core.publisher.FluxOnErrorResume$ResumeSubscriber.<init>(CoreSubscriber, Function) FluxOnErrorResume.java","9","< 0.1","6","1386"
"io.micronaut.context.DefaultBeanContext$4.getArguments() DefaultBeanContext.java","9","< 0.1","6","1386"
"io.netty.handler.codec.CodecOutputList.get(int) CodecOutputList.java","9","< 0.1","6","1386"
"io.micronaut.core.convert.value.ConvertibleValuesMap.<init>(Map) ConvertibleValuesMap.java","9","< 0.1","6","1386"
"io.netty.handler.codec.HeadersUtils$1.size() HeadersUtils.java","9","< 0.1","6","1386"
"io.micronaut.core.util.clhm.ConcurrentLinkedHashMap.notifyListener() ConcurrentLinkedHashMap.java","9","< 0.1","6","1386"
"io.micronaut.http.netty.stream.DelegateHttpMessage.decoderResult() DelegateHttpMessage.java","9","< 0.1","6","1386"
"io.micronaut.core.util.clhm.ConcurrentLinkedHashMap.readBufferIndex() ConcurrentLinkedHashMap.java","9","< 0.1","6","1386"
"java.time.LocalDate.isLeapYear() LocalDate.java","9","< 0.1","6","1386"
"io.netty.handler.codec.http.HttpMethod.valueOf(String) HttpMethod.java","9","< 0.1","4","693"
"java.time.format.DateTimeFormatterBuilder$CharLiteralPrinterParser.format(DateTimePrintContext, StringBuilder) DateTimeFormatterBuilder.java","9","< 0.1","9","4158"
"io.netty.handler.codec.http.QueryStringDecoder.<init>(URI, Charset, int, boolean) QueryStringDecoder.java","9","< 0.1","6","693"
"java.lang.invoke.VarHandleGuards.guard_LI_V(VarHandle, Object, int, VarHandle$AccessDescriptor) VarHandleGuards.java","9","< 0.1","5","693"
"io.netty.buffer.PoolArena$DirectArena.isDirect() PoolArena.java","9","< 0.1","9","4136"
"io.netty.buffer.SizeClasses.alignSizeIfNeeded(int, int) SizeClasses.java","9","< 0.1","9","4136"
"java.time.format.DateTimePrintContext.getLocale() DateTimePrintContext.java","9","< 0.1","6","1386"
"java.lang.Package.getName() Package.java","9","< 0.1","6","1386"
"reactor.util.concurrent.Queues.get(int) Queues.java","9","< 0.1","9","4158"
"reactor.core.publisher.Operators.validate(Subscription, Subscription) Operators.java","9","< 0.1","9","4158"
"io.netty.util.internal.shaded.org.jctools.util.UnsafeRefArrayAccess.calcCircularRefElementOffset(long, long) UnsafeRefArrayAccess.java","9","< 0.1","9","4136"
