"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"org.apache.derby.impl.sql.compile.SQLParser.jj_3R_310() SQLParser.java","36","0.6","0","54"
"org.apache.derby.impl.sql.compile.SQLParser.jj_3R_376() SQLParser.java","36","0.6","0","54"
"org.apache.derby.impl.sql.compile.SQLParser.jj_3R_401() SQLParser.java","36","0.6","0","54"
"org.apache.derby.impl.sql.compile.SQLParser.jj_3R_83() SQLParser.java","13","0.2","0","54"
"org.apache.derby.impl.sql.compile.SQLParser.jj_3R_84() SQLParser.java","36","0.6","0","54"
"org.apache.derby.impl.sql.compile.SQLParser.multiplicativeExpression(ValueNode, int) SQLParser.java","142","2","0","54"
"org.apache.derby.impl.sql.compile.SQLParser.multOp(ValueNode, ValueNode, int) SQLParser.java","0.1","< 0.1","0.1","54"
"org.apache.derby.impl.sql.compile.SQLParser.orExpression(ValueNode) SQLParser.java","176","3","0","54"
"org.apache.derby.impl.sql.compile.SQLParser.predicate() SQLParser.java","176","3","0","54"
"org.apache.derby.impl.sql.compile.SQLParser.primary() SQLParser.java","104","1","0","54"
"org.apache.derby.impl.sql.compile.SQLParser.primaryExpression() SQLParser.java","142","2","0","54"
"org.apache.derby.impl.sql.compile.SQLParser.primaryExpressionXX() SQLParser.java","108","2","0","54"
"org.apache.derby.impl.sql.compile.SQLParser.remainingPredicateFollows() SQLParser.java","0.4","< 0.1","0.2","54"
"org.apache.derby.impl.sql.compile.SQLParser.unaryExpression(ValueNode, int) SQLParser.java","142","2","0","54"
"org.apache.derby.impl.sql.compile.SQLParser.valueExpression() SQLParser.java","176","3","0","54"
"org.apache.derby.impl.sql.compile.SQLParser.valueExpressionPrimary() SQLParser.java","70","1","0","54"
"org.apache.derby.impl.sql.compile.SQLParserTokenManager.jjMoveStringLiteralDfa5_0(long, long, long, long, long, long, long, long, long, long, long, long) SQLParserTokenManager.java","5","0.1","0.4","54"
"org.apache.derby.impl.sql.compile.SQLParserTokenManager.jjMoveStringLiteralDfa6_0(long, long, long, long, long, long, long, long, long, long, long, long) SQLParserTokenManager.java","4","< 0.1","0.2","54"
"org.apache.derby.impl.sql.compile.VirtualColumnNode.<init>(ResultSetNode, ResultColumn, int, ContextManager) VirtualColumnNode.java","7","0.1","0.5","54"
"org.apache.derby.impl.sql.compile.VirtualColumnNode.setType(DataTypeDescriptor) VirtualColumnNode.java","5","0.1","0.2","54"
"org.apache.derby.impl.sql.depend.BasicDependency.getProviderKey() BasicDependency.java","0.1","< 0.1","0.1","54"
"org.apache.derby.impl.sql.depend.BasicDependencyManager.clearProviderDependency(UUID, Dependency) BasicDependencyManager.java","1","< 0.1","0.4","54"
"org.apache.derby.impl.sql.GenericPreparedStatement.beginCompiling() GenericPreparedStatement.java","0.1","< 0.1","0.1","54"
"org.apache.derby.impl.sql.GenericPreparedStatement.setCacheHolder(Cacheable) GenericPreparedStatement.java","7","0.1","0.4","54"
"org.apache.derby.impl.store.access.btree.index.B2IRowLocking3.lockScanCommittedDeletedRow(OpenBTree, LeafControlRow, DataValueDescriptor[], FetchDescriptor, int) B2IRowLocking3.java","19","0.4","0.4","46"
"sun.management.LazyCompositeData.<init>() LazyCompositeData.java","0.1","< 0.1","0.1","40"
"java.util.TreeMap$KeySpliterator.tryAdvance(Consumer) TreeMap.java","5","0.1","0.2","38"
"sun.management.LazyCompositeData.isTypeMatched(CompositeType, CompositeType) LazyCompositeData.java","8","0.2","0.2","38"
"java.util.Collections$UnmodifiableCollection.<init>(Collection) Collections.java","0.1","< 0.1","0.1","36"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.hasNext() Collections.java","0.1","< 0.1","0.1","36"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.acquire(int) AbstractQueuedSynchronizer.java","1","< 0.1","0.3","36"
"java.lang.Class.reflectionData() Class.java","1","< 0.1","0.1","34"
"java.lang.reflect.AccessibleObject.<init>() AccessibleObject.java","0.1","< 0.1","0.1","34"
"java.lang.invoke.Invokers$Holder.invokeExact_MT(Object, Object, Object, Object) Invokers$Holder","16","0.5","0.4","32"
"java.lang.management.MemoryUsage.<init>(CompositeData) MemoryUsage.java","15","0.4","0.5","32"
"java.lang.management.MemoryUsage.<init>(long, long, long, long) MemoryUsage.java","0.1","< 0.1","0.1","32"
"java.lang.management.MemoryUsage.from(CompositeData) MemoryUsage.java","15","0.4","0.4","32"
"java.util.Arrays.asList(Object[]) Arrays.java","1","< 0.1","0.5","32"
"java.util.Arrays$ArrayList.<init>(Object[]) Arrays.java","0.6","< 0.1","0.3","32"
"java.util.Collections.unmodifiableList(List) Collections.java","1","< 0.1","0.6","32"
"java.util.Collections$UnmodifiableList.<init>(List) Collections.java","0.3","< 0.1","0.2","32"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.next() Collections.java","1","< 0.1","0.1","32"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.next() Collections.java","1","< 0.1","0.5","32"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry.<init>(Map$Entry) Collections.java","0.2","< 0.1","0.1","32"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry.getKey() Collections.java","< 0.1","< 0.1","< 0.1","32"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry.getValue() Collections.java","< 0.1","< 0.1","< 0.1","32"
"java.util.Collections$UnmodifiableRandomAccessList.<init>(List) Collections.java","0.5","< 0.1","0.2","32"
"java.util.HashMap.entrySet() HashMap.java","0.8","< 0.1","0.4","32"
"java.util.HashMap$EntryIterator.<init>(HashMap) HashMap.java","0.2","< 0.1","0.1","32"
"java.util.HashMap$EntrySet.<init>(HashMap) HashMap.java","0.4","< 0.1","0.1","32"
"java.util.HashMap$EntrySet.iterator() HashMap.java","0.6","< 0.1","0.3","32"
"java.util.LinkedHashMap.afterNodeInsertion(boolean) LinkedHashMap.java","< 0.1","< 0.1","< 0.1","32"
"java.util.LinkedHashMap.linkNodeLast(LinkedHashMap$Entry) LinkedHashMap.java","< 0.1","< 0.1","< 0.1","32"
"java.util.LinkedHashMap.newNode(int, Object, Object, HashMap$Node) LinkedHashMap.java","0.9","< 0.1","0.5","32"
"java.util.LinkedHashMap$Entry.<init>(int, Object, Object, HashMap$Node) LinkedHashMap.java","0.2","< 0.1","0.1","32"
"java.util.LinkedHashMap$LinkedHashIterator.nextNode() LinkedHashMap.java","< 0.1","< 0.1","< 0.1","32"
"java.util.LinkedHashMap$LinkedValueIterator.next() LinkedHashMap.java","0.2","< 0.1","0.1","32"
"java.util.stream.MatchOps$1MatchSink.accept(Object) MatchOps.java","4","0.1","0.1","32"
"javax.management.openmbean.CompositeDataSupport.getAll(String[]) CompositeDataSupport.java","4","0.1","0.5","32"
"javax.management.openmbean.TabularDataSupport.checkValueAndIndex(CompositeData) TabularDataSupport.java","41","1","0.3","32"
"javax.management.openmbean.TabularDataSupport.checkValueType(CompositeData) TabularDataSupport.java","32","1","0.2","32"
"javax.management.openmbean.TabularDataSupport.internalCalculateIndex(CompositeData) TabularDataSupport.java","6","0.2","0.4","32"
"javax.management.openmbean.TabularDataSupport.internalPut(CompositeData) TabularDataSupport.java","45","1","0.2","32"
"javax.management.openmbean.TabularDataSupport.put(CompositeData) TabularDataSupport.java","45","1","0.1","32"
"org.apache.derby.impl.sql.compile.ParserImpl.parseStatement(String, Object[]) ParserImpl.java","336","10","0","32"
"org.apache.derby.impl.sql.compile.ParserImpl.parseStatementOrSearchCondition(String, Object[], boolean) ParserImpl.java","336","10","0","32"
"org.apache.derby.impl.sql.compile.SQLParser.jj_2_4(int) SQLParser.java","4","0.1","< 0.1","32"
"org.apache.derby.impl.sql.compile.SQLParser.Statement(String, Object[]) SQLParser.java","301","9","0","32"
"org.apache.derby.impl.sql.compile.SQLParser.StatementPart(Token[]) SQLParser.java","300","9","0","32"
"sun.management.LazyCompositeData.isTypeMatched(OpenType, OpenType) LazyCompositeData.java","3","< 0.1","0.1","32"
"sun.management.LazyCompositeData.lambda$isTypeMatched$0(CompositeType, CompositeType, String) LazyCompositeData.java","4","0.1","0.3","32"
"sun.management.MappedMXBeanType$CompositeDataMXBeanType.toJavaTypeData(Object) MappedMXBeanType.java","18","0.5","0.4","32"
"sun.management.MappedMXBeanType$CompositeDataMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java","51","1","0.2","32"
"sun.management.MemoryUsageCompositeData.<init>(MemoryUsage) MemoryUsageCompositeData.java","0.3","< 0.1","0.2","32"
"sun.management.MemoryUsageCompositeData.getCommitted(CompositeData) MemoryUsageCompositeData.java","3","0.1","0.1","32"
"sun.management.MemoryUsageCompositeData.getCompositeData() MemoryUsageCompositeData.java","49","1","1","32"
"sun.management.MemoryUsageCompositeData.getInit(CompositeData) MemoryUsageCompositeData.java","3","< 0.1","0.1","32"
"sun.management.MemoryUsageCompositeData.getMax(CompositeData) MemoryUsageCompositeData.java","4","0.1","0.1","32"
"sun.management.MemoryUsageCompositeData.getUsed(CompositeData) MemoryUsageCompositeData.java","3","0.1","0.1","32"
"sun.management.MemoryUsageCompositeData.toCompositeData(MemoryUsage) MemoryUsageCompositeData.java","50","1","0.5","32"
"sun.management.MemoryUsageCompositeData.validateCompositeData(CompositeData) MemoryUsageCompositeData.java","0.3","< 0.1","0.2","32"
"java.util.HashSet.clear() HashSet.java","0.2","< 0.1","0.1","29"
"com.yourkit.an.ar.invoke(Object, Object[]) a","39","1","0.6","28"
"java.io.DataOutputStream.writeDouble(double) DataOutputStream.java","1","< 0.1","0.2","28"
"java.lang.Class.arrayContentsEq(Object[], Object[]) Class.java","< 0.1","< 0.1","< 0.1","28"
"java.lang.Class.getConstructor(Class[]) Class.java","29","1","0.4","28"
"java.lang.Class.getConstructor0(Class[], int) Class.java","27","0.9","0.5","28"
"java.lang.Class.newReflectionData(SoftReference, int) Class.java","1","< 0.1","0.6","28"
"java.lang.Class.privateGetDeclaredConstructors(boolean) Class.java","26","0.9","8","28"
"java.lang.Class$Atomic.casReflectionData(Class, SoftReference, SoftReference) Class.java","< 0.1","< 0.1","< 0.1","28"
"java.lang.Class$ReflectionData.<init>(int) Class.java","< 0.1","< 0.1","< 0.1","28"
"java.lang.ClassLoader.<init>(ClassLoader) ClassLoader.java","12","0.4","0.2","28"
"java.lang.ClassLoader.<init>(Void, String, ClassLoader) ClassLoader.java","12","0.4","1","28"
"java.lang.ClassLoader.addClass(Class) ClassLoader.java","0.9","< 0.1","0.2","28"
"java.lang.ClassLoader.checkCerts(String, CodeSource) ClassLoader.java","4","0.1","0.4","28"
"java.lang.ClassLoader.checkCreateClassLoader() ClassLoader.java","0.3","< 0.1","0.1","28"
"java.lang.ClassLoader.checkCreateClassLoader(String) ClassLoader.java","0.1","< 0.1","0.1","28"
"java.lang.ClassLoader.defineClass(String, byte[], int, int) ClassLoader.java","28","1","0.1","28"
"java.lang.ClassLoader.defineClass(String, byte[], int, int, ProtectionDomain) ClassLoader.java","28","1","11","28"
"java.lang.ClassLoader.defineClassSourceLocation(ProtectionDomain) ClassLoader.java","< 0.1","< 0.1","< 0.1","28"
"java.lang.ClassLoader.getNamedPackage(String, Module) ClassLoader.java","2","< 0.1","0.5","28"
"java.lang.ClassLoader.nameAndId(ClassLoader) ClassLoader.java","7","0.2","0.8","28"
"java.lang.ClassLoader.postDefineClass(Class, ProtectionDomain) ClassLoader.java","5","0.1","0.3","28"
"java.lang.ClassLoader.preDefineClass(String, ProtectionDomain) ClassLoader.java","5","0.2","0.3","28"
"java.lang.ClassLoader.resolveClass(Class) ClassLoader.java","< 0.1","< 0.1","< 0.1","28"
"java.lang.ClassLoader$ParallelLoaders.isRegistered(Class) ClassLoader.java","1","< 0.1","0.1","28"
"java.lang.Double.doubleToLongBits(double) Double.java","0.1","< 0.1","0.1","28"
"java.lang.Integer.formatUnsignedInt(int, int, byte[], int) Integer.java","0.1","< 0.1","0.1","28"
"java.lang.Integer.toHexString(int) Integer.java","1","< 0.1","0.1","28"
"java.lang.Integer.toUnsignedString0(int, int) Integer.java","0.9","< 0.1","0.7","28"
"java.lang.invoke.DirectMethodHandle.make(MemberName) DirectMethodHandle.java","17","0.6","0.2","28"
"java.lang.invoke.DirectMethodHandle.makeAllocator(MemberName) DirectMethodHandle.java","17","0.6","0.8","28"
"java.lang.invoke.DirectMethodHandle.maybeCompile(LambdaForm, MemberName) DirectMethodHandle.java","< 0.1","< 0.1","< 0.1","28"
"java.lang.invoke.DirectMethodHandle.preparedLambdaForm(MemberName) DirectMethodHandle.java","4","0.1","0.1","28"
"java.lang.invoke.DirectMethodHandle.preparedLambdaForm(MemberName, boolean) DirectMethodHandle.java","4","0.1","0.4","28"
"java.lang.invoke.DirectMethodHandle.preparedLambdaForm(MethodType, int) DirectMethodHandle.java","0.3","< 0.1","0.1","28"
"java.lang.invoke.DirectMethodHandle$Constructor.viewAsType(MethodType, boolean) DirectMethodHandle.java","1","< 0.1","0.4","28"
"java.lang.invoke.DirectMethodHandle$Holder.newInvokeSpecial(Object) DirectMethodHandle$Holder","9","0.3","1","28"
"java.lang.invoke.Invokers.maybeCustomize(MethodHandle) Invokers.java","0.2","< 0.1","0.1","28"
"java.lang.invoke.MemberName.<init>(Constructor) MemberName.java","1","< 0.1","0.8","28"
"java.lang.invoke.MemberName.asConstructor() MemberName.java","0.5","< 0.1","0.2","28"
"java.lang.invoke.MemberName.asSpecial() MemberName.java","0.6","< 0.1","0.2","28"
"java.lang.invoke.MemberName.getInvocationType() MemberName.java","3","0.1","0.3","28"
"java.lang.invoke.MemberName.getMethodOrFieldType() MemberName.java","0.8","< 0.1","0.2","28"
"java.lang.invoke.MemberName.isVarargs() MemberName.java","0.2","< 0.1","0.1","28"
"java.lang.invoke.MethodHandle.asFixedArity() MethodHandle.java","< 0.1","< 0.1","< 0.1","28"
"java.lang.invoke.MethodHandle.asType(MethodType) MethodHandle.java","4","0.1","0.3","28"
"java.lang.invoke.MethodHandle.asTypeCached(MethodType) MethodHandle.java","< 0.1","< 0.1","< 0.1","28"
"java.lang.invoke.MethodHandle.asTypeUncached(MethodType) MethodHandle.java","2","< 0.1","0.2","28"
"java.lang.invoke.MethodHandle.getApproximateCommonClassLoader(MethodType) MethodHandle.java","0.3","< 0.1","0.1","28"
"java.lang.invoke.MethodHandle.isBuiltinLoader(ClassLoader) MethodHandle.java","< 0.1","< 0.1","< 0.1","28"
"java.lang.invoke.MethodHandle.isSafeToCache(MethodType) MethodHandle.java","1","< 0.1","0.2","28"
"java.lang.invoke.MethodHandle.keepsAlive(MethodType, ClassLoader) MethodHandle.java","0.5","< 0.1","0.1","28"
"java.lang.invoke.MethodHandle.keepsAlive(Class, ClassLoader) MethodHandle.java","0.3","< 0.1","0.2","28"
"java.lang.invoke.MethodHandle.maybeCustomize() MethodHandle.java","< 0.1","< 0.1","< 0.1","28"
"java.lang.invoke.MethodHandle.setAsTypeCache(MethodHandle) MethodHandle.java","1","< 0.1","0.1","28"
"java.lang.invoke.MethodHandle.setVarargs(MemberName) MethodHandle.java","0.3","< 0.1","0.1","28"
"java.lang.invoke.MethodHandleImpl.computeValueConversions(MethodType, MethodType, boolean, boolean) MethodHandleImpl.java","0.3","< 0.1","0.2","28"
"java.lang.invoke.MethodHandleImpl.countNonNull(Object[]) MethodHandleImpl.java","< 0.1","< 0.1","< 0.1","28"
"java.lang.invoke.MethodHandleImpl.makePairwiseConvert(MethodHandle, MethodType, boolean) MethodHandleImpl.java","2","< 0.1","0.1","28"
"java.lang.invoke.MethodHandleImpl.makePairwiseConvert(MethodHandle, MethodType, boolean, boolean) MethodHandleImpl.java","1","< 0.1","0.1","28"
"java.lang.invoke.MethodHandleImpl.makePairwiseConvertByEditor(MethodHandle, MethodType, boolean, boolean) MethodHandleImpl.java","1","< 0.1","0.3","28"
"java.lang.invoke.MethodHandleImpl$1.unreflectConstructor(Constructor) MethodHandleImpl.java","20","0.7","0.1","28"
"java.lang.invoke.MethodHandles$Lookup.checkAccess(byte, Class, MemberName) MethodHandles.java","< 0.1","< 0.1","< 0.1","28"
"java.lang.invoke.MethodHandles$Lookup.getDirectConstructorCommon(Class, MemberName, boolean) MethodHandles.java","18","0.6","0.3","28"
"java.lang.invoke.MethodHandles$Lookup.getDirectConstructorNoSecurityManager(Class, MemberName) MethodHandles.java","18","0.6","0.1","28"
"java.lang.invoke.MethodHandles$Lookup.unreflectConstructor(Constructor) MethodHandles.java","20","0.7","0.5","28"
"java.lang.invoke.MethodType.basicType() MethodType.java","< 0.1","< 0.1","< 0.1","28"
"java.lang.invoke.MethodType.checkPtypes(Class[]) MethodType.java","0.2","< 0.1","0.1","28"
"java.lang.invoke.MethodType.genericMethodType(int) MethodType.java","0.3","< 0.1","0.1","28"
"java.lang.invoke.MethodType.isConvertibleTo(MethodType) MethodType.java","< 0.1","< 0.1","< 0.1","28"
"java.lang.invoke.MethodType$ConcurrentWeakInternSet.add(Object) MethodType.java","2","0.1","0.7","28"
"java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry.<init>(Object, ReferenceQueue) MethodType.java","0.6","< 0.1","0.2","28"
"java.lang.invoke.MethodTypeForm.cachedLambdaForm(int) MethodTypeForm.java","0.2","< 0.1","0.1","28"
"java.lang.invoke.MethodTypeForm.canonicalize(MethodType, int) MethodTypeForm.java","0.9","< 0.1","0.3","28"
"java.lang.invoke.MethodTypeForm.canonicalize(Class, int) MethodTypeForm.java","< 0.1","< 0.1","< 0.1","28"
"java.lang.invoke.MethodTypeForm.canonicalizeAll(Class[], int) MethodTypeForm.java","< 0.1","< 0.1","< 0.1","28"
"java.lang.invoke.MethodTypeForm.findForm(MethodType) MethodTypeForm.java","1","< 0.1","0.1","28"
"java.lang.Module.<init>(ClassLoader) Module.java","0.1","< 0.1","0.1","28"
"java.lang.Module.implIsExportedOrOpen(String, Module, boolean) Module.java","< 0.1","< 0.1","< 0.1","28"
"java.lang.Module.isExported(String, Module) Module.java","0.5","< 0.1","0.3","28"
"java.lang.NamedPackage.<init>(String, Module) NamedPackage.java","0.1","< 0.1","0.1","28"
"java.lang.ref.ReferenceQueue.<init>() ReferenceQueue.java","1","< 0.1","0.4","28"
"java.lang.ref.SoftReference.<init>(Object) SoftReference.java","0.3","< 0.1","0.1","28"
"java.lang.ref.WeakReference.<init>(Object) WeakReference.java","0.3","< 0.1","0.1","28"
"java.lang.reflect.AccessibleObject.slowVerifyAccess(Class, Class, Class, int) AccessibleObject.java","2","< 0.1","0.5","28"
"java.lang.reflect.Constructor.<init>(Class, Class[], Class[], int, int, String, byte[], byte[]) Constructor.java","0.4","< 0.1","0.1","28"
"java.lang.reflect.Constructor.acquireConstructorAccessor() Constructor.java","29","1","0.2","28"
"java.lang.reflect.Constructor.copy() Constructor.java","0.8","< 0.1","0.3","28"
"java.lang.reflect.Constructor.getRoot() Constructor.java","< 0.1","< 0.1","< 0.1","28"
"java.lang.reflect.Constructor.isVarArgs() Constructor.java","0.2","< 0.1","0.1","28"
"java.lang.reflect.Executable.<init>() Executable.java","0.2","< 0.1","0.1","28"
"java.lang.reflect.Executable.isVarArgs() Executable.java","< 0.1","< 0.1","< 0.1","28"
"java.lang.reflect.ReflectAccess.copyConstructor(Constructor) ReflectAccess.java","0.9","< 0.1","0.1","28"
"java.lang.reflect.ReflectAccess.getExecutableSharedParameterTypes(Executable) ReflectAccess.java","< 0.1","< 0.1","< 0.1","28"
"java.lang.reflect.ReflectAccess.getRoot(AccessibleObject) ReflectAccess.java","0.2","< 0.1","0.1","28"
"java.lang.StringBuffer.<init>(int) StringBuffer.java","0.4","< 0.1","0.1","28"
"java.nio.ByteBuffer.put(byte[]) ByteBuffer.java","1","< 0.1","0.1","28"
"java.security.CodeSource.<init>(URL, Certificate[]) CodeSource.java","< 0.1","< 0.1","< 0.1","28"
"java.security.ProtectionDomain.<init>(CodeSource, PermissionCollection, ClassLoader, Principal[]) ProtectionDomain.java","0.5","< 0.1","0.4","28"
"java.security.ProtectionDomain$Key.<init>() ProtectionDomain.java","< 0.1","< 0.1","< 0.1","28"
"java.util.BitSet.<init>(int) BitSet.java","0.3","< 0.1","0.1","28"
"java.util.BitSet.clone() BitSet.java","0.4","< 0.1","0.4","28"
"java.util.BitSet.ensureCapacity(int) BitSet.java","< 0.1","< 0.1","< 0.1","28"
"java.util.BitSet.expandTo(int) BitSet.java","0.2","< 0.1","0.1","28"
"java.util.BitSet.initWords(int) BitSet.java","0.1","< 0.1","0.1","28"
"java.util.BitSet.set(int) BitSet.java","0.5","< 0.1","0.2","28"
"java.util.Collections$SetFromMap.contains(Object) Collections.java","1","< 0.1","0.1","28"
"java.util.HashMap.putAll(Map) HashMap.java","2","< 0.1","0.1","28"
"java.util.HashMap.putMapEntries(Map, boolean) HashMap.java","2","< 0.1","0.5","28"
"java.util.Hashtable.<init>() Hashtable.java","0.8","< 0.1","0.1","28"
"java.util.Hashtable.rehash() Hashtable.java","0.7","< 0.1","0.6","28"
"java.util.Vector.elements() Vector.java","0.4","< 0.1","0.3","28"
"java.util.Vector$1.<init>(Vector) Vector.java","< 0.1","< 0.1","< 0.1","28"
"java.util.WeakHashMap.<init>(Map) WeakHashMap.java","6408","228","0.3","28"
"java.util.WeakHashMap.<init>(int, float) WeakHashMap.java","3","0.1","0.6","28"
"java.util.WeakHashMap.containsKey(Object) WeakHashMap.java","0.9","< 0.1","0.1","28"
"java.util.WeakHashMap.entrySet() WeakHashMap.java","0.7","< 0.1","0.3","28"
"java.util.WeakHashMap.getEntry(Object) WeakHashMap.java","0.8","< 0.1","0.3","28"
"java.util.WeakHashMap.isEmpty() WeakHashMap.java","0.4","< 0.1","0.1","28"
"java.util.WeakHashMap.newTable(int) WeakHashMap.java","0.5","< 0.1","0.5","28"
"java.util.WeakHashMap.putAll(Map) WeakHashMap.java","6404","228","916","28"
"java.util.WeakHashMap$EntryIterator.<init>(WeakHashMap) WeakHashMap.java","0.8","< 0.1","0.1","28"
"java.util.WeakHashMap$EntrySet.<init>(WeakHashMap) WeakHashMap.java","0.3","< 0.1","0.1","28"
"java.util.WeakHashMap$EntrySet.iterator() WeakHashMap.java","1","< 0.1","0.2","28"
"java.util.WeakHashMap$HashIterator.<init>(WeakHashMap) WeakHashMap.java","0.6","< 0.1","0.2","28"
"jdk.internal.loader.NativeLibraries.<init>(ClassLoader, Class, boolean) NativeLibraries.java","0.4","< 0.1","0.2","28"
"jdk.internal.loader.NativeLibraries.newInstance(ClassLoader) NativeLibraries.java","0.7","< 0.1","0.2","28"
"jdk.internal.reflect.ConstructorAccessorImpl.<init>() ConstructorAccessorImpl.java","0.2","< 0.1","0.1","28"
"jdk.internal.reflect.DirectConstructorHandleAccessor.<init>(Constructor, MethodHandle) DirectConstructorHandleAccessor.java","0.4","< 0.1","0.1","28"
"jdk.internal.reflect.DirectConstructorHandleAccessor.constructorAccessor(Constructor, MethodHandle) DirectConstructorHandleAccessor.java","0.7","< 0.1","0.3","28"
"jdk.internal.reflect.MagicAccessorImpl.<init>() MagicAccessorImpl.java","< 0.1","< 0.1","< 0.1","28"
"jdk.internal.reflect.MethodHandleAccessorFactory.ensureClassInitialized(Class) MethodHandleAccessorFactory.java","0.1","< 0.1","0.1","28"
"jdk.internal.reflect.MethodHandleAccessorFactory.newConstructorAccessor(Constructor) MethodHandleAccessorFactory.java","28","1","0.6","28"
"jdk.internal.reflect.MethodHandleAccessorFactory.slotCount(Executable) MethodHandleAccessorFactory.java","0.5","< 0.1","0.2","28"
"jdk.internal.reflect.MethodHandleAccessorFactory.specializedMethodTypeForConstructor(int) MethodHandleAccessorFactory.java","0.5","< 0.1","0.1","28"
"jdk.internal.reflect.MethodHandleAccessorFactory.useNativeAccessor(Executable) MethodHandleAccessorFactory.java","1","< 0.1","0.3","28"
"jdk.internal.reflect.Reflection.verifyMemberAccess(Class, Class, Class, int) Reflection.java","1","< 0.1","0.3","28"
"jdk.internal.reflect.Reflection.verifyModuleAccess(Module, Class) Reflection.java","0.8","< 0.1","0.2","28"
"jdk.internal.reflect.ReflectionFactory.copyConstructor(Constructor) ReflectionFactory.java","1","< 0.1","0.1","28"
"jdk.internal.reflect.ReflectionFactory.getExecutableSharedParameterTypes(Executable) ReflectionFactory.java","0.3","< 0.1","0.2","28"
"jdk.internal.reflect.ReflectionFactory.newConstructorAccessor(Constructor) ReflectionFactory.java","29","1","0.3","28"
"jdk.internal.reflect.ReflectionFactory.useMethodHandleAccessor() ReflectionFactory.java","0.2","< 0.1","0.1","28"
"jdk.internal.reflect.ReflectionFactory.useNativeAccessorOnly() ReflectionFactory.java","0.2","< 0.1","0.1","28"
"org.apache.derby.exe.ac635d8e9ex0188x1f5dxd617x00000f60c00097.<init>()","2","0.1","0.2","28"
"org.apache.derby.exe.ac635d8e9ex0188x1f5dxd617x00000f60c00097.createResultSet()","7","0.2","0.4","28"
"org.apache.derby.exe.ac635d8e9ex0188x1f5dxd617x00000f60c00097.postConstructor()","0.2","< 0.1","0.2","28"
"org.apache.derby.iapi.jdbc.Driver42.newEmbedPreparedStatement(EmbedConnection, String, boolean, int, int, int, int, int[], String[]) Driver42.java","25","0.9","0.4","28"
"org.apache.derby.iapi.jdbc.Driver42.newEmbedResultSet(EmbedConnection, ResultSet, boolean, EmbedStatement, boolean) Driver42.java","1","< 0.1","0.4","28"
"org.apache.derby.iapi.jdbc.InternalDriver.newEmbedResultSetMetaData(ResultColumnDescriptor[]) InternalDriver.java","1","< 0.1","0.3","28"
"org.apache.derby.iapi.services.classfile.ClassHolder.<init>(String, String, int) ClassHolder.java","19","0.6","0.5","28"
"org.apache.derby.iapi.services.classfile.ClassHolder.<init>(int) ClassHolder.java","2","< 0.1","1","28"
"org.apache.derby.iapi.services.classfile.ClassHolder.addFieldReference(String, String, String) ClassHolder.java","11","0.4","0.1","28"
"org.apache.derby.iapi.services.classfile.ClassHolder.addFieldReference(ClassMember) ClassHolder.java","3","0.1","0.1","28"
"org.apache.derby.iapi.services.classfile.ClassHolder.addReference(int, ClassMember) ClassHolder.java","3","0.1","0.2","28"
"org.apache.derby.iapi.services.classfile.ClassHolder.convertToInternalDescriptor(String) ClassHolder.java","5","0.2","0.1","28"
"org.apache.derby.iapi.services.classfile.ClassHolder.cptPut(ClassFormatOutput) ClassHolder.java","1650","58","14","28"
"org.apache.derby.iapi.services.classfile.ClassHolder.getFileFormat() ClassHolder.java","1711","61","1","28"
"org.apache.derby.iapi.services.classfile.ClassHolder.put(ClassFormatOutput) ClassHolder.java","1706","60","1","28"
"org.apache.derby.iapi.services.classfile.CONSTANT_Double_info.put(ClassFormatOutput) CONSTANT_Double_info.java","1","< 0.1","0.2","28"
"org.apache.derby.iapi.services.loader.ClassInfo.<init>(Class) ClassInfo.java","< 0.1","< 0.1","< 0.1","28"
"org.apache.derby.iapi.sql.dictionary.ConstraintDescriptorList.getSubList(int) ConstraintDescriptorList.java","0.8","< 0.1","0.3","28"
"org.apache.derby.iapi.sql.dictionary.IndexLister.<init>(TableDescriptor) IndexLister.java","0.1","< 0.1","0.1","28"
"org.apache.derby.iapi.sql.dictionary.IndexLister.getAllIndexes() IndexLister.java","1","< 0.1","0.9","28"
"org.apache.derby.iapi.sql.dictionary.IndexLister.getDistinctIndexConglomerateNumbers() IndexLister.java","0.4","< 0.1","0.1","28"
"org.apache.derby.iapi.sql.dictionary.IndexLister.getDistinctIndexNames() IndexLister.java","0.9","< 0.1","0.1","28"
"org.apache.derby.iapi.sql.dictionary.IndexLister.getDistinctIndexRowGenerators() IndexLister.java","2","< 0.1","0.2","28"
"org.apache.derby.iapi.sql.dictionary.TableDescriptor.getAutoincIncrementArray() TableDescriptor.java","3","0.1","0.5","28"
